,词,TFIDF
0,长三角,0.01731384325940893
1,汤加,0.010862137565023057
2,三省,0.007758669689302182
3,一市,0.007758669689302182
4,夜光,0.007758669689302182
5,人民政协,0.00633178919787719
6,保供,0.00633178919787719
7,汤方,0.006206935751441747
8,太平洋,0.006206935751441747
9,务虚会,0.006206935751441747
10,回头,0.006206935751441747
11,17,0.006147487075751557
12,中西部,0.005936656973364994
13,大熊猫,0.004954071439539451
14,战书,0.004946812359831123
15,中汤,0.00465520181358131
16,战略伙伴,0.00465520181358131
17,岛国,0.00465520181358131
18,遂宁,0.00465520181358131
19,电力,0.0046012738379665186
20,民族,0.0042886604369505015
21,改革开放,0.004122343633192602
22,16,0.003951300778838122
23,李克强,0.003859794393255452
24,煤电,0.003715553579654588
25,韩正,0.003701207127637154
26,全国政协,0.003362126198440653
27,协商,0.003362126198440653
28,水位,0.003362126198440653
29,理论,0.003353174768591759
30,苏浙皖,0.0031034678757208734
31,深圳市,0.0031034678757208734
32,双创,0.0031034678757208734
33,情况汇报,0.0031034678757208734
34,初创,0.0031034678757208734
35,法卡法,0.0031034678757208734
36,务虚,0.0031034678757208734
37,联营,0.0031034678757208734
38,变大,0.0031034678757208734
39,进步事业,0.0031034678757208734
40,居民身份证,0.0031034678757208734
41,幼仔,0.0031034678757208734
42,体重,0.0031034678757208734
43,变化,0.0028091060054770247
44,活跃,0.0027759053457278656
45,贵阳,0.0027759053457278656
46,选择,0.0027759053457278656
47,一体化,0.002514464131987896
48,集聚,0.0024770357197697254
49,通办,0.0024770357197697254
50,盐田港,0.0024770357197697254
51,积极支持,0.0024770357197697254
52,议会,0.0024770357197697254
53,沿海地区,0.0024770357197697254
54,内陆地区,0.0024770357197697254
55,销往,0.0024770357197697254
56,申领,0.0024770357197697254
57,政协,0.0024734061799155617
58,面貌,0.0024734061799155617
59,高度,0.002448342815734858
60,新能源,0.002356180335355471
61,广东,0.002235449845727839
62,水库,0.002235449845727839
63,机构,0.0021443302184752508
64,共识,0.0021443302184752508
65,干线,0.0021105963992923966
66,苏州,0.0021105963992923966
67,异地,0.0021105963992923966
68,跨省,0.0021105963992923966
69,天下,0.0021105963992923966
70,梦想,0.0021105963992923966
71,感谢,0.0021105963992923966
72,十三届,0.0021105963992923966
73,电力供应,0.0021105963992923966
74,增量,0.0021105963992923966
75,至上,0.0021105963992923966
76,原油,0.0021105963992923966
77,战略性,0.002045010594651786
78,公共服务,0.002017275719064392
79,深圳,0.002017275719064392
80,市场主体,0.002017275719064392
81,成渝,0.002017275719064392
82,汽车,0.0019634836127962255
83,牵头,0.001850603563818577
84,航道,0.001850603563818577
85,翻天覆地,0.001850603563818577
86,出生,0.001850603563818577
87,座谈会,0.0018362571118011439
88,创业,0.0018362571118011439
89,谋划,0.0018362571118011439
90,用电,0.0018362571118011439
91,一个个,0.0018362571118011439
92,亿立方米,0.0018362571118011439
93,新兴产业,0.0017154641747802008
94,英国,0.0017154641747802008
95,凝聚,0.0016765873842958794
96,集群,0.0016765873842958794
97,结算,0.0016489374532770412
98,抓紧,0.0016489374532770412
99,迈上,0.0016489374532770412
100,愿同,0.0016489374532770412
101,全国人大,0.0016489374532770412
102,新格局,0.0016489374532770412
103,预算,0.0016489374532770412
104,亿吨,0.0016489374532770412
105,水系,0.0016489374532770412
106,这是,0.0015839055132650293
107,协同,0.0015707868902369807
108,人口,0.0015707868902369807
109,关键词,0.0015517339378604367
110,取得成效,0.0015517339378604367
111,大胆,0.0015517339378604367
112,最强,0.0015517339378604367
113,长江三角洲,0.0015517339378604367
114,壁垒,0.0015517339378604367
115,分工,0.0015517339378604367
116,勇当,0.0015517339378604367
117,开路先锋,0.0015517339378604367
118,龙头,0.0015517339378604367
119,科学仪器,0.0015517339378604367
120,比近,0.0015517339378604367
121,汽车产量,0.0015517339378604367
122,38%,0.0015517339378604367
123,苏浙,0.0015517339378604367
124,燃料电池,0.0015517339378604367
125,城市群,0.0015517339378604367
126,4100,0.0015517339378604367
127,高速公路网,0.0015517339378604367
128,省际,0.0015517339378604367
129,公交线路,0.0015517339378604367
130,6500,0.0015517339378604367
131,设区,0.0015517339378604367
132,S1,0.0015517339378604367
133,洞通,0.0015517339378604367
134,市区,0.0015517339378604367
135,坐地铁,0.0015517339378604367
136,户口,0.0015517339378604367
137,迁移,0.0015517339378604367
138,购房,0.0015517339378604367
139,公积金,0.0015517339378604367
140,一卡通,0.0015517339378604367
141,988,0.0015517339378604367
142,共保,0.0015517339378604367
143,联治,0.0015517339378604367
144,太湖流域,0.0015517339378604367
145,79.1%,0.0015517339378604367
146,594,0.0015517339378604367
147,90.7%,0.0015517339378604367
148,力增,0.0015517339378604367
149,领创,0.0015517339378604367
150,创业园,0.0015517339378604367
151,创客,0.0015517339378604367
152,风投,0.0015517339378604367
153,创投,0.0015517339378604367
154,敢为天下先,0.0015517339378604367
155,创成,0.0015517339378604367
156,记得,0.0015517339378604367
157,天外有天,0.0015517339378604367
158,敢试,0.0015517339378604367
159,不骄不躁,0.0015517339378604367
160,踏实,0.0015517339378604367
161,往前走,0.0015517339378604367
162,更多人,0.0015517339378604367
163,华南地区,0.0015517339378604367
164,集疏运,0.0015517339378604367
165,通畅,0.0015517339378604367
166,盐田,0.0015517339378604367
167,银田,0.0015517339378604367
168,金田,0.0015517339378604367
169,扩大开放,0.0015517339378604367
170,比亚迪,0.0015517339378604367
171,异军突起,0.0015517339378604367
172,税收政策,0.0015517339378604367
173,十分高兴,0.0015517339378604367
174,外企,0.0015517339378604367
175,合资企业,0.0015517339378604367
176,专程到,0.0015517339378604367
177,莲花山,0.0015517339378604367
178,邓小平,0.0015517339378604367
179,铜像,0.0015517339378604367
180,努阿,0.0015517339378604367
181,图普,0.0015517339378604367
182,六世,0.0015517339378604367
183,国王,0.0015517339378604367
184,同属,0.0015517339378604367
185,2050,0.0015517339378604367
186,努阿说,0.0015517339378604367
187,查找,0.0015517339378604367
188,规律性,0.0015517339378604367
189,强弱,0.0015517339378604367
190,工作力度,0.0015517339378604367
191,用党,0.0015517339378604367
192,教育引导,0.0015517339378604367
193,化解矛盾,0.0015517339378604367
194,搭台,0.0015517339378604367
195,民主协商,0.0015517339378604367
196,纵深,0.0015517339378604367
197,第五次,0.0015517339378604367
198,议事,0.0015517339378604367
199,日到,0.0015517339378604367
200,应发,0.0015517339378604367
201,尽发,0.0015517339378604367
202,电煤,0.0015517339378604367
203,库存,0.0015517339378604367
204,稳价,0.0015517339378604367
205,屡创,0.0015517339378604367
206,迎峰,0.0015517339378604367
207,度夏,0.0015517339378604367
208,思想认识,0.0015517339378604367
209,狠抓,0.0015517339378604367
210,闪失,0.0015517339378604367
211,全网,0.0015517339378604367
212,负荷,0.0015517339378604367
213,做深,0.0015517339378604367
214,拉闸,0.0015517339378604367
215,限电,0.0015517339378604367
216,市场机制,0.0015517339378604367
217,实际困难,0.0015517339378604367
218,控制中心,0.0015517339378604367
219,协调性,0.0015517339378604367
220,圈出,0.0015517339378604367
221,郑州,0.0015517339378604367
222,第五,0.0015517339378604367
223,曹雨腾,0.0015517339378604367
224,多路,0.0015517339378604367
225,人才外流,0.0015517339378604367
226,汽车业,0.0015517339378604367
227,磁石,0.0015517339378604367
228,当成,0.0015517339378604367
229,338,0.0015517339378604367
230,观察点,0.0015517339378604367
231,信令,0.0015517339378604367
232,珠三角,0.0015517339378604367
233,山北坡,0.0015517339378604367
234,手机信号,0.0015517339378604367
235,勾勒,0.0015517339378604367
236,重合,0.0015517339378604367
237,交界,0.0015517339378604367
238,纺织,0.0015517339378604367
239,印制电路,0.0015517339378604367
240,转身,0.0015517339378604367
241,显得,0.0015517339378604367
242,数据分析系统,0.0015517339378604367
243,变亮,0.0015517339378604367
244,五成,0.0015517339378604367
245,图里,0.0015517339378604367
246,过往,0.0015517339378604367
247,点亮,0.0015517339378604367
248,国家民族事务委员会,0.0015517339378604367
249,新面貌,0.0015517339378604367
250,3121,0.0015517339378604367
251,统战部门,0.0015517339378604367
252,工作部门,0.0015517339378604367
253,通力合作,0.0015517339378604367
254,伟大祖国,0.0015517339378604367
255,637,0.0015517339378604367
256,566,0.0015517339378604367
257,2399,0.0015517339378604367
258,2322,0.0015517339378604367
259,6844,0.0015517339378604367
260,342858.7,0.0015517339378604367
261,通俗,0.0015517339378604367
262,先进事迹,0.0015517339378604367
263,丁仁,0.0015517339378604367
264,文义,0.0015517339378604367
265,许润,0.0015517339378604367
266,三等,0.0015517339378604367
267,敬佑,0.0015517339378604367
268,救死扶伤,0.0015517339378604367
269,大爱,0.0015517339378604367
270,无疆,0.0015517339378604367
271,崇高精神,0.0015517339378604367
272,124981,0.0015517339378604367
273,3.2%,0.0015517339378604367
274,146751,0.0015517339378604367
275,6.4%,0.0015517339378604367
276,将分,0.0015517339378604367
277,细分,0.0015517339378604367
278,登记在册,0.0015517339378604367
279,1.61,0.0015517339378604367
280,亿户,0.0015517339378604367
281,4.4%,0.0015517339378604367
282,5038.9,0.0015517339378604367
283,4.1%,0.0015517339378604367
284,10794.1,0.0015517339378604367
285,1267,0.0015517339378604367
286,865,0.0015517339378604367
287,试点工作,0.0015517339378604367
288,无需,0.0015517339378604367
289,户籍地,0.0015517339378604367
290,可在现,0.0015517339378604367
291,居住地,0.0015517339378604367
292,翠翠,0.0015517339378604367
293,卧龙,0.0015517339378604367
294,神树,0.0015517339378604367
295,产下,0.0015517339378604367
296,雌性,0.0015517339378604367
297,270.4,0.0015517339378604367
298,迄今为止,0.0015517339378604367
299,圈养,0.0015517339378604367
300,已新,0.0015517339378604367
301,只幼仔,0.0015517339378604367
302,塔斯社,0.0015517339378604367
303,多级,0.0015517339378604367
304,蒙受损失,0.0015517339378604367
305,千立方米,0.0015517339378604367
306,入夏,0.0015517339378604367
307,异常,0.0015517339378604367
308,1991,0.0015517339378604367
309,黄金水道,0.0015517339378604367
310,考布镇,0.0015517339378604367
311,多厘米,0.0015517339378604367
312,科罗拉多河,0.0015517339378604367
313,米德湖,0.0015517339378604367
314,供水量,0.0015517339378604367
315,会议,0.00154850319802573
316,思想,0.00154850319802573
317,中方,0.00154850319802573
318,机场,0.0015337579459888395
319,倡议,0.0015337579459888395
320,统一,0.0015337579459888395
321,团结,0.0015337579459888395
322,前沿,0.0014841642433412485
323,听取,0.0014841642433412485
324,一步,0.0014841642433412485
325,抗击,0.0014841642433412485
326,平等,0.0014841642433412485
327,民族团结,0.0014841642433412485
328,4000,0.0014841642433412485
329,万户,0.0014841642433412485
330,调度,0.0014368366468502263
331,进口,0.0014045530027385123
332,中共,0.0014045530027385123
333,中央政治局常委,0.0014045530027385123
334,试点,0.0014045530027385123
335,战略,0.0013947143064353702
336,考察,0.0013573742892655446
337,关系,0.0013573742892655446
338,健全,0.0013448504793762612
