,词,TFIDF
167,水田,0.0017317131641377442
168,积极探索,0.0017317131641377442
169,大垄,0.0017317131641377442
170,三行,0.0017317131641377442
171,密植,0.0017317131641377442
172,栽培技术,0.0017317131641377442
173,株数,0.0017317131641377442
174,光能,0.0017317131641377442
175,61%,0.0017317131641377442
176,农艺,0.0017317131641377442
177,惠企纾困,0.0017317131641377442
178,几十条,0.0017317131641377442
179,满负荷,0.0017317131641377442
180,流动资金,0.0017317131641377442
181,上将,0.0017317131641377442
182,没多久,0.0017317131641377442
183,房租,0.0017317131641377442
184,水电,0.0017317131641377442
185,千万元,0.0017317131641377442
186,资金周转,0.0017317131641377442
187,运转不畅,0.0017317131641377442
188,产后,0.0017317131641377442
189,分业,0.0017317131641377442
190,小型企业,0.0017317131641377442
191,580,0.0017317131641377442
192,达效,0.0017317131641377442
193,22.3%,0.0017317131641377442
194,抓牢,0.0017317131641377442
195,牛鼻子,0.0017317131641377442
196,新旧,0.0017317131641377442
197,五矿,0.0017317131641377442
198,行业协会,0.0017317131641377442
199,互惠互利,0.0017317131641377442
200,借力,0.0017317131641377442
201,80.9,0.0017317131641377442
202,恩施市,0.0017317131641377442
203,龙凤,0.0017317131641377442
204,至死,0.0017317131641377442
205,个村,0.0017317131641377442
206,告急,0.0017317131641377442
207,450,0.0017317131641377442
208,用时,0.0017317131641377442
209,5.8,0.0017317131641377442
210,输水管线,0.0017317131641377442
211,网中,0.0017317131641377442
212,遮阳网,0.0017317131641377442
213,水帘,0.0017317131641377442
214,千方百计,0.0017317131641377442
215,零时,0.0017317131641377442
216,突发事件,0.0017317131641377442
217,入川,0.0017317131641377442
218,电量,0.0017317131641377442
219,1.32,0.0017317131641377442
220,调集,0.0017317131641377442
221,大渡河,0.0017317131641377442
222,水文,0.0017317131641377442
223,来水,0.0017317131641377442
224,水旱灾害,0.0017317131641377442
225,602,0.0017317131641377442
226,553,0.0017317131641377442
227,1628,0.0017317131641377442
228,8449,0.0017317131641377442
229,342980.4,0.0017317131641377442
230,汉堡,0.0017317131641377442
231,X8151,0.0017317131641377442
232,天破,0.0017317131641377442
233,97.2,0.0017317131641377442
234,检测车,0.0017317131641377442
235,装船,0.0017317131641377442
236,国门,0.0017317131641377442
237,保障局,0.0017317131641377442
238,征求意见,0.0017317131641377442
239,牙全,0.0017317131641377442
240,公立,0.0017317131641377442
241,财政资金,0.0017317131641377442
242,百货,0.0017317131641377442
243,第十二届,0.0017317131641377442
244,187,0.0017317131641377442
245,有生力量,0.0017317131641377442
246,安德烈耶夫,0.0017317131641377442
247,驻扎,0.0017317131641377442
248,中毒,0.0017317131641377442
249,体内,0.0017317131641377442
250,B型,0.0017317131641377442
251,肉毒,0.0017317131641377442
252,杆菌,0.0017317131641377442
253,毒素,0.0017317131641377442
254,送交,0.0017317131641377442
255,化学武器,0.0017317131641377442
256,沃兹涅,0.0017317131641377442
257,斯克市,0.0017317131641377442
258,俄黑海舰队,0.0017317131641377442
259,仇恨,0.0017317131641377442
260,受苦,0.0017317131641377442
261,美国匹兹堡大学,0.0017317131641377442
262,客座,0.0017317131641377442
263,法学,0.0017317131641377442
264,丹尼尔,0.0017317131641377442
265,弱国,0.0017317131641377442
266,殖民主义,0.0017317131641377442
267,2.0,0.0017317131641377442
268,擅长,0.0017317131641377442
269,这方面,0.0017317131641377442
270,事例,0.0017317131641377442
271,比比皆是,0.0017317131641377442
272,窃取,0.0017317131641377442
273,行长,0.0017317131641377442
274,1951,0.0017317131641377442
275,暴涨,0.0017317131641377442
276,35.7%,0.0017317131641377442
277,14.8%,0.0017317131641377442
278,安全部,0.0017317131641377442
279,迈阿密,0.0017317131641377442
280,暴力事件,0.0017317131641377442
281,太子港,0.0017317131641377442
282,帮派,0.0017317131641377442
283,伤亡,0.0017317131641377442
284,松懈,0.0017317131641377442
285,据墨,0.0017317131641377442
286,暴力犯罪,0.0017317131641377442
287,停摆,0.0017317131641377442
288,一座,0.0017116522110304094
289,集装箱,0.0017116522110304094
290,电力,0.0017116522110304094
291,大豆,0.0017116522110304094
292,共建,0.0016676714126206884
293,德国,0.0016676714126206884
294,土地,0.0016563063391397796
295,前沿,0.0016563063391397796
296,实验室,0.0016563063391397796
297,甘肃省,0.0016563063391397796
298,产能,0.0016563063391397796
299,西安,0.0016563063391397796
300,一带,0.0016448273724326222
301,高温,0.0016448273724326222
302,未来,0.001603489409722416
303,港口,0.0015674613187394491
304,农业,0.0015470421162471443
305,制度,0.0015148105406680033
306,贸易,0.0015148105406680033
307,集团,0.0015008341456680112
308,农技,0.0015008341456680112
309,品种,0.0015008341456680112
310,回升,0.0015008341456680112
311,列车,0.0015008341456680112
312,应急,0.0014643207329963416
313,武器,0.0014643207329963416
314,标准,0.0014358253474994645
315,近期,0.0014358253474994645
316,中欧,0.0014358253474994645
317,班列,0.0014358253474994645
318,对标,0.0013821684437343425
319,主攻,0.0013821684437343425
320,日新月异,0.0013821684437343425
321,滨海,0.0013821684437343425
322,民用航空,0.0013821684437343425
323,4200,0.0013821684437343425
324,每隔,0.0013821684437343425
325,靠泊,0.0013821684437343425
326,液化,0.0013821684437343425
327,第三个,0.0013821684437343425
328,航行,0.0013821684437343425
329,总体方案,0.0013821684437343425
330,87,0.0013821684437343425
331,代表性,0.0013821684437343425
332,40.2%,0.0013821684437343425
333,全球性,0.0013821684437343425
334,小船,0.0013821684437343425
335,船上,0.0013821684437343425
336,这艘,0.0013821684437343425
337,行稳,0.0013821684437343425
338,致远,0.0013821684437343425
339,捕捉到,0.0013821684437343425
340,莫桑比克,0.0013821684437343425
341,东非地区,0.0013821684437343425
342,万象,0.0013821684437343425
343,这条,0.0013821684437343425
344,变局,0.0013821684437343425
345,蓝图,0.0013821684437343425
346,一组,0.0013821684437343425
347,1.7%,0.0013821684437343425
348,6.2%,0.0013821684437343425
349,3200,0.0013821684437343425
350,中度,0.0013821684437343425
351,一员,0.0013821684437343425
352,分享,0.0013821684437343425
353,跨国,0.0013821684437343425
354,频次,0.0013821684437343425
355,山东省,0.0013821684437343425
356,跃上,0.0013821684437343425
357,180,0.0013821684437343425
358,进出口额,0.0013821684437343425
359,新起点,0.0013821684437343425
360,兴陇新,0.0013821684437343425
361,墒情,0.0013821684437343425
362,提示,0.0013821684437343425
363,盐碱地,0.0013821684437343425
364,喷施,0.0013821684437343425
365,叶面肥,0.0013821684437343425
366,鼓粒期,0.0013821684437343425
367,海伦,0.0013821684437343425
368,科技进步,0.0013821684437343425
369,良法,0.0013821684437343425
370,零部件,0.0013821684437343425
371,生产线,0.0013821684437343425
372,原材料,0.0013821684437343425
373,在线,0.0013821684437343425
374,工信,0.0013821684437343425
375,答复,0.0013821684437343425
376,社保,0.0013821684437343425
377,返还,0.0013821684437343425
378,优惠政策,0.0013821684437343425
379,复工,0.0013821684437343425
380,金融服务,0.0013821684437343425
381,降幅,0.0013821684437343425
382,转换,0.0013821684437343425
383,雄安,0.0013821684437343425
384,繁忙,0.0013821684437343425
385,578,0.0013821684437343425
386,高端,0.0013821684437343425
387,拉水,0.0013821684437343425
388,12000,0.0013821684437343425
389,拨付,0.0013821684437343425
390,供水管,0.0013821684437343425
391,进村,0.0013821684437343425
392,蔬菜基地,0.0013821684437343425
393,风机,0.0013821684437343425
394,因灾,0.0013821684437343425
395,手把手,0.0013821684437343425
396,并行,0.0013821684437343425
397,九个,0.0013821684437343425
398,补偿,0.0013821684437343425
399,预测,0.0013821684437343425
400,1708,0.0013821684437343425
401,港站,0.0013821684437343425
402,开出,0.0013821684437343425
403,5%,0.0013821684437343425
404,青岛港,0.0013821684437343425
405,启运,0.0013821684437343425
406,雅加达,0.0013821684437343425
407,耗材,0.0013821684437343425
408,集采,0.0013821684437343425
409,民营,0.0013821684437343425
410,家电,0.0013821684437343425
411,品类,0.0013821684437343425
412,北影,0.0013821684437343425
413,评奖,0.0013821684437343425
414,策划,0.0013821684437343425
415,百余,0.0013821684437343425
416,兴山,0.0013821684437343425
417,兴山县,0.0013821684437343425
418,数名,0.0013821684437343425
419,士兵,0.0013821684437343425
420,暂未,0.0013821684437343425
421,来袭,0.0013821684437343425
422,一架,0.0013821684437343425
423,私利,0.0013821684437343425
424,瓦利,0.0013821684437343425
425,为名,0.0013821684437343425
426,顺从,0.0013821684437343425
427,伤害,0.0013821684437343425
428,两位数,0.0013821684437343425
429,仍会,0.0013821684437343425
430,德国联邦,0.0013821684437343425
431,细节,0.0013821684437343425
432,深受,0.0013821684437343425
433,之害,0.0013821684437343425
434,铁路工人,0.0013821684437343425
435,列车运行,0.0013821684437343425
436,费利克斯,0.0013821684437343425
437,托港,0.0013821684437343425
438,上海,0.0013748125906868699
439,吞吐量,0.0013661580058550787
440,万家,0.0013661580058550787
441,万元,0.0013661580058550787
442,智慧,0.0013661580058550787
443,响应,0.0013661580058550787
444,能源价格,0.0013661580058550787
445,全省,0.001334137130096551
446,工业,0.0013260360996404095
447,年均,0.0013147319924714214
448,人类,0.0013147319924714214
449,汽车,0.0013147319924714214
450,供应链,0.0013147319924714214
451,高铁,0.0013147319924714214
452,对外开放,0.0012473652316176774
453,两天,0.0012473652316176774
454,运输,0.0012473652316176774
455,各国,0.0012473652316176774
456,材料,0.0012473652316176774
457,增速,0.0012473652316176774
458,推广,0.0012473652316176774
459,上涨,0.0012473652316176774
460,补贴,0.0012473652316176774
461,水利部,0.0012473652316176774
462,月底,0.0012473652316176774
463,启动,0.001234362645785945
464,北京,0.0012042077198426487
465,共同体,0.001202617057291812
466,增长极,0.0011776978899732914
467,交汇处,0.0011776978899732914
468,先行,0.0011776978899732914
469,新城,0.0011776978899732914
470,推进改革,0.0011776978899732914
471,增设,0.0011776978899732914
472,四大,0.0011776978899732914
473,一艘,0.0011776978899732914
474,此类,0.0011776978899732914
475,上海港,0.0011776978899732914
476,开放型,0.0011776978899732914
477,跨境,0.0011776978899732914
478,功能区,0.0011776978899732914
479,案例,0.0011776978899732914
480,阿根廷,0.0011776978899732914
481,太阳能,0.0011776978899732914
482,昆明,0.0011776978899732914
483,总收入,0.0011776978899732914
484,有望,0.0011776978899732914
485,小城,0.0011776978899732914
486,忙碌,0.0011776978899732914
487,增长点,0.0011776978899732914
488,山川,0.0011776978899732914
489,84,0.0011776978899732914
490,攀升,0.0011776978899732914
491,样板,0.0011776978899732914
492,2500,0.0011776978899732914
493,田园,0.0011776978899732914
494,美的,0.0011776978899732914
495,连年,0.0011776978899732914
496,踏上,0.0011776978899732914
497,幸福美好,0.0011776978899732914
498,采集,0.0011776978899732914
499,合作社,0.0011776978899732914
500,7500,0.0011776978899732914
501,灌浆,0.0011776978899732914
502,播种面积,0.0011776978899732914
503,贡献率,0.0011776978899732914
504,良种,0.0011776978899732914
505,吉林长春,0.0011776978899732914
506,订单,0.0011776978899732914
507,几个,0.0011776978899732914
508,减免,0.0011776978899732914
509,跟踪,0.0011776978899732914
510,银行,0.0011776978899732914
511,周期,0.0011776978899732914
512,投产,0.0011776978899732914
513,汽车产业,0.0011776978899732914
514,收窄,0.0011776978899732914
515,因旱,0.0011776978899732914
516,水源地,0.0011776978899732914
517,专项资金,0.0011776978899732914
518,输水,0.0011776978899732914
519,户们,0.0011776978899732914
520,供需,0.0011776978899732914
521,能源供应,0.0011776978899732914
522,一级,0.0011776978899732914
523,每日,0.0011776978899732914
524,亿千瓦时,0.0011776978899732914
525,水量,0.0011776978899732914
526,气象,0.0011776978899732914
527,降水,0.0011776978899732914
528,偏少,0.0011776978899732914
529,49,0.0011776978899732914
530,发送,0.0011776978899732914
531,82,0.0011776978899732914
532,雅万,0.0011776978899732914
533,为雅万,0.0011776978899732914
534,量身,0.0011776978899732914
535,收费,0.0011776978899732914
536,调控,0.0011776978899732914
537,最佳影片,0.0011776978899732914
538,十个,0.0011776978899732914
539,奖项,0.0011776978899732914
540,展映,0.0011776978899732914
541,嘉年华,0.0011776978899732914
542,两山,0.0011776978899732914
543,打死,0.0011776978899732914
544,据点,0.0011776978899732914
545,再度,0.0011776978899732914
546,检出,0.0011776978899732914
547,克里米亚,0.0011776978899732914
548,教授,0.0011776978899732914
549,掠夺,0.0011776978899732914
550,冻结,0.0011776978899732914
551,采访,0.0011776978899732914
552,秋季,0.0011776978899732914
553,涉案,0.0011776978899732914
554,停运,0.0011776978899732914
555,出行,0.0011776978899732914
556,全方位,0.001141101474020273
557,农田,0.001141101474020273
558,降低,0.001141101474020273
559,一条,0.001044974212492966
560,对接,0.001044974212492966
561,激发,0.001044974212492966
562,昨晚,0.001044974212492966
563,媒体报道,0.001044974212492966
564,针对性,0.0010326237233309408
565,辐射,0.0010326237233309408
566,业务,0.0010326237233309408
567,78,0.0010326237233309408
568,秉持,0.0010326237233309408
569,太空,0.0010326237233309408
570,火车站,0.0010326237233309408
571,中老,0.0010326237233309408
572,遍布,0.0010326237233309408
573,各族,0.0010326237233309408
574,干部群众,0.0010326237233309408
575,富民,0.0010326237233309408
576,文件,0.0010326237233309408
577,适度,0.0010326237233309408
578,吉林省,0.0010326237233309408
579,大力推广,0.0010326237233309408
580,复合,0.0010326237233309408
581,农机,0.0010326237233309408
582,车间,0.0010326237233309408
583,牵头,0.0010326237233309408
584,竣工,0.0010326237233309408
585,医药,0.0010326237233309408
586,优势产业,0.0010326237233309408
587,寻求,0.0010326237233309408
588,六大,0.0010326237233309408
589,43,0.0010326237233309408
590,转入,0.0010326237233309408
591,赋能,0.0010326237233309408
592,送水,0.0010326237233309408
593,管网,0.0010326237233309408
594,城区,0.0010326237233309408
595,考验,0.0010326237233309408
596,降温,0.0010326237233309408
597,旱灾,0.0010326237233309408
598,紧张,0.0010326237233309408
599,国家电网,0.0010326237233309408
600,发电量,0.0010326237233309408
601,防御,0.0010326237233309408
602,动车组,0.0010326237233309408
603,负担,0.0010326237233309408
604,天津市,0.0010326237233309408
605,餐饮,0.0010326237233309408
606,电影节,0.0010326237233309408
607,闭幕,0.0010326237233309408
608,电影,0.0010326237233309408
609,俄空,0.0010326237233309408
610,天军,0.0010326237233309408
611,武装人员,0.0010326237233309408
612,禁止,0.0010326237233309408
613,今日,0.0010326237233309408
614,地缘,0.0010326237233309408
615,央行,0.0010326237233309408
616,统计局,0.0010326237233309408
617,7.5%,0.0010326237233309408
618,国土,0.0010326237233309408
619,装备,0.001000602847572413
620,围绕,0.000987490116628756
621,打造,0.0009820089933477642
622,聚焦,0.0009572168983329765
623,用于,0.0009572168983329765
624,专项,0.0009572168983329765
625,研发,0.0009572168983329765
626,新兴产业,0.0009572168983329765
627,省市,0.0009572168983329765
628,若干,0.0009200954574135382
629,改革开放,0.0009200954574135382
630,深层次,0.0009200954574135382
631,海运,0.0009200954574135382
632,世界级,0.0009200954574135382
633,电商,0.0009200954574135382
634,维修,0.0009200954574135382
635,190,0.0009200954574135382
636,贡献力量,0.0009200954574135382
637,这座,0.0009200954574135382
638,装机容量,0.0009200954574135382
639,议题,0.0009200954574135382
640,2030,0.0009200954574135382
641,热点,0.0009200954574135382
642,多边,0.0009200954574135382
643,巨大成就,0.0009200954574135382
644,大省,0.0009200954574135382
645,40%,0.0009200954574135382
646,营业,0.0009200954574135382
647,画卷,0.0009200954574135382
648,经贸,0.0009200954574135382
649,财政,0.0009200954574135382
650,城乡居民,0.0009200954574135382
651,这家,0.0009200954574135382
652,尝试,0.0009200954574135382
653,突出位置,0.0009200954574135382
654,产业园,0.0009200954574135382
655,互补,0.0009200954574135382
656,互动,0.0009200954574135382
657,发展壮大,0.0009200954574135382
658,开辟,0.0009200954574135382
659,当地政府,0.0009200954574135382
660,修建,0.0009200954574135382
661,时速,0.0009200954574135382
662,到达,0.0009200954574135382
663,1.5,0.0009200954574135382
664,传统产业,0.0009200954574135382
665,雇佣兵,0.0009200954574135382
666,克拉,0.0009200954574135382
667,托尔斯,0.0009200954574135382
668,还称,0.0009200954574135382
669,刊文,0.0009200954574135382
670,阿富汗,0.0009200954574135382
671,资产,0.0009200954574135382
672,高企,0.0009200954574135382
673,涨幅,0.0009200954574135382
674,工人,0.0009200954574135382
675,关系,0.000908886324400802
676,医疗,0.000908886324400802
677,投资,0.000903446101341606
678,突破,0.0009031557898819865
679,十年间,0.0008840240664269397
680,接受,0.0008764879949809477
681,多名,0.0008764879949809477
682,新能源,0.0008764879949809477
683,今年以来,0.0008764879949809477
684,江苏,0.0008764879949809477
685,活力,0.0008764879949809477
686,建立,0.000864711929215407
687,实行,0.0008281531695698898
688,平方公里,0.0008281531695698898
689,开幕式,0.0008281531695698898
690,2019,0.0008281531695698898
691,体制,0.0008281531695698898
692,集成电路,0.0008281531695698898
693,充分发挥,0.0008281531695698898
694,枢纽,0.0008281531695698898
695,注册,0.0008281531695698898
696,固定资产,0.0008281531695698898
697,多条,0.0008281531695698898
698,4000,0.0008281531695698898
699,万户,0.0008281531695698898
700,培养,0.0008281531695698898
701,53,0.0008281531695698898
702,强劲,0.0008281531695698898
703,竞争力,0.0008281531695698898
704,安装,0.0008281531695698898
705,大户,0.0008281531695698898
706,实时,0.0008281531695698898
707,温度,0.0008281531695698898
708,一号,0.0008281531695698898
709,符合条件,0.0008281531695698898
710,带状,0.0008281531695698898
711,清单,0.0008281531695698898
712,京津冀,0.0008281531695698898
713,新区,0.0008281531695698898
714,48,0.0008281531695698898
715,电子信息,0.0008281531695698898
716,调水,0.0008281531695698898
717,山区,0.0008281531695698898
718,损失,0.0008281531695698898
719,农户,0.0008281531695698898
720,发电,0.0008281531695698898
721,成都,0.0008281531695698898
722,中下游,0.0008281531695698898
723,开行,0.0008281531695698898
724,10000,0.0008281531695698898
725,提前,0.0008281531695698898
726,通知,0.0008281531695698898
727,流程,0.0008281531695698898
728,文旅,0.0008281531695698898
729,指挥所,0.0008281531695698898
730,受损,0.0008281531695698898
731,防空,0.0008281531695698898
732,网站,0.0008281531695698898
733,秩序,0.0008281531695698898
734,2023,0.0008281531695698898
735,频发,0.0008281531695698898
736,20%,0.0008281531695698898
737,力度,0.0008224136862163111
738,产业链,0.0008224136862163111
739,联合,0.0008224136862163111
740,研究,0.0008224136862163111
741,收入,0.0008224136862163111
742,万亩,0.0008224136862163111
743,铁路,0.000801744704861208
744,农民,0.000801744704861208
745,旅游,0.000801744704861208
746,大幅,0.000801744704861208
747,面临,0.000801744704861208
748,精准,0.000801744704861208
749,制造,0.000801744704861208
750,首次,0.000801744704861208
751,合作,0.0007856071946782115
752,测试,0.0007504170728340056
753,首届,0.0007504170728340056
754,金融,0.0007504170728340056
755,货运,0.0007504170728340056
756,分钟,0.0007504170728340056
757,海拔,0.0007504170728340056
758,经验,0.0007504170728340056
759,携手,0.0007504170728340056
760,美好,0.0007504170728340056
761,各项事业,0.0007504170728340056
762,建档立卡,0.0007504170728340056
763,新台阶,0.0007504170728340056
764,1500,0.0007504170728340056
765,开创,0.0007504170728340056
766,局面,0.0007504170728340056
767,主产区,0.0007504170728340056
768,摆在,0.0007504170728340056
769,难题,0.0007504170728340056
770,现场,0.0007504170728340056
771,主体,0.0007504170728340056
772,湖北省,0.0007504170728340056
773,水位,0.0007504170728340056
774,用水,0.0007504170728340056
775,蔬菜,0.0007504170728340056
776,重庆市,0.0007504170728340056
777,下沉,0.0007504170728340056
778,四川省,0.0007504170728340056
779,下游,0.0007504170728340056
780,通达,0.0007504170728340056
781,患者,0.0007504170728340056
782,批评,0.0007504170728340056
783,石油,0.0007504170728340056
784,枪支,0.0007504170728340056
785,大规模,0.0007504170728340056
786,更好,0.0007321603664981708
787,50,0.0007321603664981708
788,实践,0.0007321603664981708
789,依托,0.0007321603664981708
790,信息,0.0007321603664981708
791,科技,0.0006917695433723257
792,2018,0.0006830790029275394
793,博览会,0.0006830790029275394
794,东南,0.0006830790029275394
795,签约,0.0006830790029275394
796,几天,0.0006830790029275394
797,法国,0.0006830790029275394
798,初步,0.0006830790029275394
799,业态,0.0006830790029275394
800,大桥,0.0006830790029275394
801,跨越,0.0006830790029275394
802,国家级,0.0006830790029275394
803,省级,0.0006830790029275394
804,支出,0.0006830790029275394
805,稳产,0.0006830790029275394
806,补水,0.0006830790029275394
807,耕地,0.0006830790029275394
808,组建,0.0006830790029275394
809,动能,0.0006830790029275394
810,人数,0.0006830790029275394
811,多人,0.0006830790029275394
812,灾害,0.0006830790029275394
813,用电,0.0006830790029275394
814,80,0.0006830790029275394
815,出口,0.0006830790029275394
816,采用,0.0006830790029275394
817,350,0.0006830790029275394
818,天津,0.0006830790029275394
819,潜力,0.0006830790029275394
820,县域,0.0006830790029275394
821,拦截,0.0006830790029275394
822,最终,0.0006830790029275394
823,美国广播公司,0.0006830790029275394
824,管控,0.0006830790029275394
825,湖北,0.0006670685650482755
826,举措,0.0006630180498202047
827,生产总值,0.0006630180498202047
828,粮食,0.0006630180498202047
829,设施,0.0006630180498202047
830,政府,0.0006630180498202047
831,四川,0.0006630180498202047
832,西方,0.0006630180498202047
833,影响,0.0006508665041359924
834,核电站,0.0006453186438154329
835,更大,0.0006236826158088387
836,首个,0.0006236826158088387
837,缩短,0.0006236826158088387
838,找到,0.0006236826158088387
839,融入,0.0006236826158088387
840,示范区,0.0006236826158088387
841,实力,0.0006236826158088387
842,高于,0.0006236826158088387
843,新建,0.0006236826158088387
844,种粮,0.0006236826158088387
845,东北,0.0006236826158088387
846,黑龙江,0.0006236826158088387
847,夯实,0.0006236826158088387
848,一家,0.0006236826158088387
849,加紧,0.0006236826158088387
850,经济运行,0.0006236826158088387
851,转移,0.0006236826158088387
852,一体,0.0006236826158088387
853,水源,0.0006236826158088387
854,水库,0.0006236826158088387
855,长江流域,0.0006236826158088387
856,线路,0.0006236826158088387
857,首批,0.0006236826158088387
858,监管,0.0006236826158088387
859,发放,0.0006236826158088387
860,本次,0.0006236826158088387
861,俄国防部,0.0006236826158088387
862,挑起,0.0006236826158088387
863,警告,0.0006236826158088387
864,70%,0.0006236826158088387
865,作用,0.0006059242162672014
866,成立,0.0006059242162672014
867,管理,0.0006059242162672014
868,快速,0.0006059242162672014
869,结构,0.0006059242162672014
870,消费,0.0006059242162672014
871,市场,0.0006059242162672014
872,万人,0.0005892053960086586
873,这是,0.0005892053960086586
874,一项,0.0005705507370101365
875,300,0.0005705507370101365
876,非洲,0.0005705507370101365
877,高原,0.0005705507370101365
878,120,0.0005705507370101365
879,百年,0.0005705507370101365
880,位置,0.0005705507370101365
881,倡议,0.0005705507370101365
882,5000,0.0005705507370101365
883,进程,0.0005705507370101365
884,战略性,0.0005705507370101365
885,调整,0.0005705507370101365
886,往来,0.0005705507370101365
887,80%,0.0005705507370101365
