,词,TFIDF
162,省部,0.001819813038942844
163,集成,0.001819813038942844
164,生物防治,0.001819813038942844
165,刘军,0.001819813038942844
166,玉米螟,0.001819813038942844
167,虫害,0.001819813038942844
168,减量,0.001819813038942844
169,24.7,0.001819813038942844
170,泰来县,0.001819813038942844
171,稻蟹,0.001819813038942844
172,一块,0.001819813038942844
173,地里,0.001819813038942844
174,适宜,0.001819813038942844
175,饵料,0.001819813038942844
176,除草,0.001819813038942844
177,松土,0.001819813038942844
178,休耕,0.001819813038942844
179,油菜,0.001819813038942844
180,紫云英,0.001819813038942844
181,绿肥作物,0.001819813038942844
182,长养,0.001819813038942844
183,地力,0.001819813038942844
184,种上,0.001819813038942844
185,大部地区,0.001819813038942844
186,多批,0.001819813038942844
187,岛屿,0.001819813038942844
188,远距,0.001819813038942844
189,伴随,0.001819813038942844
190,轰鸣声,0.001819813038942844
191,歼轰机,0.001819813038942844
192,挂载,0.001819813038942844
193,实弹,0.001819813038942844
194,梯次,0.001819813038942844
195,压制,0.001819813038942844
196,电磁干扰,0.001819813038942844
197,既定,0.001819813038942844
198,请示,0.001819813038942844
199,干扰机,0.001819813038942844
200,舰船,0.001819813038942844
201,区分,0.001819813038942844
202,防区,0.001819813038942844
203,多弹种,0.001819813038942844
204,饱和,0.001819813038942844
205,指令,0.001819813038942844
206,锁定,0.001819813038942844
207,连贯,0.001819813038942844
208,进逼,0.001819813038942844
209,大批量,0.001819813038942844
210,高频,0.001819813038942844
211,特级,0.001819813038942844
212,备份,0.001819813038942844
213,领命,0.001819813038942844
214,圆满完成,0.001819813038942844
215,遨游太空,0.001819813038942844
216,航迹,0.001819813038942844
217,无限忠诚,0.001819813038942844
218,1998,0.001819813038942844
219,脱颖而出,0.001819813038942844
220,优异成绩,0.001819813038942844
221,踏雪,0.001819813038942844
222,首战,0.001819813038942844
223,一人,0.001819813038942844
224,多人多,0.001819813038942844
225,过硬,0.001819813038942844
226,手动,0.001819813038942844
227,同乘组,0.001819813038942844
228,授课,0.001819813038942844
229,三入,0.001819813038942844
230,密切配合,0.001819813038942844
231,严密,0.001819813038942844
232,驻留,0.001819813038942844
233,重大胜利,0.001819813038942844
234,春华,0.001819813038942844
235,清溪,0.001819813038942844
236,首倡,0.001819813038942844
237,洞村,0.001819813038942844
238,苗乡,0.001819813038942844
239,探寻,0.001819813038942844
240,成功经验,0.001819813038942844
241,借鉴,0.001819813038942844
242,功能定位,0.001819813038942844
243,中轴线,0.001819813038942844
244,御道,0.001819813038942844
245,一轴,0.001819813038942844
246,860,0.001819813038942844
247,建都,0.001819813038942844
248,长城,0.001819813038942844
249,西山,0.001819813038942844
250,永定河,0.001819813038942844
251,清代,0.001819813038942844
252,园林,0.001819813038942844
253,三山,0.001819813038942844
254,五园,0.001819813038942844
255,老城,0.001819813038942844
256,胡同,0.001819813038942844
257,京剧,0.001819813038942844
258,京韵大鼓,0.001819813038942844
259,院团,0.001819813038942844
260,旧址,0.001819813038942844
261,打造出,0.001819813038942844
262,演艺,0.001819813038942844
263,底蕴,0.001819813038942844
264,香山,0.001819813038942844
265,纪念地,0.001819813038942844
266,北大,0.001819813038942844
267,红楼,0.001819813038942844
268,风范,0.001819813038942844
269,风韵,0.001819813038942844
270,1140,0.001819813038942844
271,较广,0.001819813038942844
272,凤凰,0.001819813038942844
273,337,0.001819813038942844
274,2009,0.001819813038942844
275,342584.3,0.001819813038942844
276,征兵,0.001819813038942844
277,理工类,0.001819813038942844
278,年龄,0.001819813038942844
279,周岁,0.001819813038942844
280,经由,0.001819813038942844
281,农牧,0.001819813038942844
282,赞同,0.001819813038942844
283,塞西,0.001819813038942844
284,奥尔利奇,0.001819813038942844
285,朴振,0.001819813038942844
286,必需,0.001819813038942844
287,麦吉尔,0.001819813038942844
288,利方,0.001819813038942844
289,阿尔及利亚,0.001819813038942844
290,阿方,0.001819813038942844
291,乌干达,0.001819813038942844
292,凯洛,0.001819813038942844
293,乌中,0.001819813038942844
294,恶劣影响,0.001819813038942844
295,曼格,0.001819813038942844
296,卡库博,0.001819813038942844
297,索马里,0.001819813038942844
298,几内亚,0.001819813038942844
299,雇佣军,0.001819813038942844
300,地点,0.001819813038942844
301,俄乌均,0.001819813038942844
302,核辐射,0.001819813038942844
303,技术支持,0.001819813038942844
304,长久以来,0.001819813038942844
305,对立,0.001819813038942844
306,搞乱,0.001819813038942844
307,萨米尔,0.001819813038942844
308,赫拉,0.001819813038942844
309,看护,0.001819813038942844
310,正对,0.001819813038942844
311,当初,0.001819813038942844
312,如出一辙,0.001819813038942844
313,排长队,0.001819813038942844
314,恐惧,0.001819813038942844
315,怀疑,0.001819813038942844
316,各州,0.001819813038942844
317,不堪重负,0.001819813038942844
318,恐慌,0.001819813038942844
319,怪圈,0.001819813038942844
320,奥兰治,0.001819813038942844
321,废水,0.001819813038942844
322,上个月,0.001819813038942844
323,高级官员,0.001819813038942844
324,数百枚,0.001819813038942844
325,人受,0.001819813038942844
326,轻伤,0.001819813038942844
327,烟雾,0.001819813038942844
328,神州,0.001819813038942844
329,幅员辽阔,0.001819813038942844
330,连绵,0.001819813038942844
331,巍峨,0.001819813038942844
332,耸立,0.001819813038942844
333,作物,0.0017405699366794822
334,安装,0.0017405699366794822
335,台岛,0.0017405699366794822
336,实战,0.0017405699366794822
337,战机,0.0017405699366794822
338,航线,0.0017405699366794822
339,实验室,0.0017405699366794822
340,口岸,0.0017405699366794822
341,捍卫,0.0017405699366794822
342,特色产业,0.0016472049788343018
343,对接,0.0016472049788343018
344,秋粮,0.0016472049788343018
345,示范,0.0016472049788343018
346,台湾,0.0016472049788343018
347,万名,0.001577188188054937
348,大力发展,0.001577188188054937
349,中央财政,0.001577188188054937
350,战区,0.001577188188054937
351,作战,0.001577188188054937
352,预定,0.001577188188054937
353,贯通,0.001577188188054937
354,外国,0.001577188188054937
355,滞留,0.001577188188054937
356,中国台湾地区,0.001577188188054937
357,感染,0.001577188188054937
358,巴勒斯坦,0.001577188188054937
359,机构,0.0015088721060367981
360,兴陇新,0.0014524854392820355
361,最重,0.0014524854392820355
362,连片,0.0014524854392820355
363,特困,0.0014524854392820355
364,精力,0.0014524854392820355
365,立秋,0.0014524854392820355
366,万寿菊,0.0014524854392820355
367,土坯房,0.0014524854392820355
368,纯收入,0.0014524854392820355
369,多元,0.0014524854392820355
370,牛羊,0.0014524854392820355
371,水土保持,0.0014524854392820355
372,跨界,0.0014524854392820355
373,水污染,0.0014524854392820355
374,补偿,0.0014524854392820355
375,一景,0.0014524854392820355
376,好去处,0.0014524854392820355
377,越织,0.0014524854392820355
378,越密,0.0014524854392820355
379,180,0.0014524854392820355
380,3.23,0.0014524854392820355
381,基础性,0.0014524854392820355
382,生产方式,0.0014524854392820355
383,多套,0.0014524854392820355
384,邯郸,0.0014524854392820355
385,1600,0.0014524854392820355
386,病虫害,0.0014524854392820355
387,时段,0.0014524854392820355
388,诱捕,0.0014524854392820355
389,3.6,0.0014524854392820355
390,有机质,0.0014524854392820355
391,肥西,0.0014524854392820355
392,6.5,0.0014524854392820355
393,好于,0.0014524854392820355
394,锤炼,0.0014524854392820355
395,数架,0.0014524854392820355
396,机群,0.0014524854392820355
397,时许,0.0014524854392820355
398,锁定目标,0.0014524854392820355
399,随即,0.0014524854392820355
400,远箱,0.0014524854392820355
401,接收,0.0014524854392820355
402,遂行,0.0014524854392820355
403,军兵种,0.0014524854392820355
404,奔袭,0.0014524854392820355
405,大队,0.0014524854392820355
406,对党,0.0014524854392820355
407,飞行员,0.0014524854392820355
408,2005,0.0014524854392820355
409,战友,0.0014524854392820355
410,天宫,0.0014524854392820355
411,飞行器,0.0014524854392820355
412,操作,0.0014524854392820355
413,顺利完成,0.0014524854392820355
414,出舱,0.0014524854392820355
415,再生,0.0014524854392820355
416,生保,0.0014524854392820355
417,中外记者,0.0014524854392820355
418,长沙,0.0014524854392820355
419,镇到,0.0014524854392820355
420,益阳,0.0014524854392820355
421,修缮,0.0014524854392820355
422,全线贯通,0.0014524854392820355
423,深挖,0.0014524854392820355
424,文物保护,0.0014524854392820355
425,文艺,0.0014524854392820355
426,演出,0.0014524854392820355
427,地标,0.0014524854392820355
428,爱国主义,0.0014524854392820355
429,赓续,0.0014524854392820355
430,凸显,0.0014524854392820355
431,住宿,0.0014524854392820355
432,充实,0.0014524854392820355
433,连夜,0.0014524854392820355
434,气膜,0.0014524854392820355
435,478,0.0014524854392820355
436,79,0.0014524854392820355
437,399,0.0014524854392820355
438,下半年,0.0014524854392820355
439,对象,0.0014524854392820355
440,打仗,0.0014524854392820355
441,入伍,0.0014524854392820355
442,研究生,0.0014524854392820355
443,在校生,0.0014524854392820355
444,放宽,0.0014524854392820355
445,青稞,0.0014524854392820355
446,毒品,0.0014524854392820355
447,瓦利,0.0014524854392820355
448,以此,0.0014524854392820355
449,有违,0.0014524854392820355
450,塞舌尔,0.0014524854392820355
451,联邦,0.0014524854392820355
452,克劳斯,0.0014524854392820355
453,穆勒,0.0014524854392820355
454,依赖,0.0014524854392820355
455,煽动,0.0014524854392820355
456,痘病毒,0.0014524854392820355
457,情绪,0.0014524854392820355
458,资金不足,0.0014524854392820355
459,忽视,0.0014524854392820355
460,以北,0.0014524854392820355
461,邻近,0.0014524854392820355
462,死者,0.0014524854392820355
463,斡旋,0.0014524854392820355
464,闪电,0.0014524854392820355
465,121,0.0014524854392820355
466,疏散,0.0014524854392820355
467,哈瓦那,0.0014524854392820355
468,墨西哥,0.0014524854392820355
469,委内瑞拉政府,0.0014524854392820355
470,灭火,0.0014524854392820355
471,万亿元,0.0014447553615962179
472,游客,0.0014356604799208377
473,耕地,0.0014356604799208377
474,空军,0.0014356604799208377
475,出动,0.0014356604799208377
476,佩洛西,0.0014356604799208377
477,重申,0.0014356604799208377
478,奉行,0.0014356604799208377
479,蔓延,0.0014356604799208377
480,卫生部门,0.0014356604799208377
481,地带,0.0014356604799208377
482,古巴,0.0014356604799208377
483,接续,0.001381618198765675
484,帮扶,0.001381618198765675
485,多名,0.001381618198765675
486,湖南,0.001381618198765675
487,首都,0.001381618198765675
488,关切,0.00131082419411651
489,攻击,0.00131082419411651
490,执行,0.00131082419411651
491,立场,0.00131082419411651
492,议长,0.00131082419411651
493,台海,0.00131082419411651
494,一部分,0.00131082419411651
495,局势,0.00131082419411651
496,中方,0.0012971601094825273
497,稳定,0.0012654710696597628
498,防控,0.0012654710696597628
499,北京,0.0012654710696597628
500,首次,0.0012637994830999805
501,幸福美好,0.0012376125680005495
502,山村,0.0012376125680005495
503,奔赴,0.0012376125680005495
504,时节,0.0012376125680005495
505,终点,0.0012376125680005495
506,起点,0.0012376125680005495
507,转为,0.0012376125680005495
508,涵养,0.0012376125680005495
509,出境,0.0012376125680005495
510,节能,0.0012376125680005495
511,最快,0.0012376125680005495
512,实惠,0.0012376125680005495
513,高速铁路,0.0012376125680005495
514,交通网络,0.0012376125680005495
515,8.9%,0.0012376125680005495
516,伙伴,0.0012376125680005495
517,RCEP,0.0012376125680005495
518,外汇,0.0012376125680005495
519,均衡,0.0012376125680005495
520,顺差,0.0012376125680005495
521,奠定,0.0012376125680005495
522,韧性,0.0012376125680005495
523,两种,0.0012376125680005495
524,化肥,0.0012376125680005495
525,黑龙江省,0.0012376125680005495
526,稻田,0.0012376125680005495
527,充足,0.0012376125680005495
528,粪便,0.0012376125680005495
529,土壤,0.0012376125680005495
530,含量,0.0012376125680005495
531,110,0.0012376125680005495
532,上年,0.0012376125680005495
533,飞赴,0.0012376125680005495
534,姿态,0.0012376125680005495
535,搜索,0.0012376125680005495
536,动作,0.0012376125680005495
537,获得者,0.0012376125680005495
538,受命,0.0012376125680005495
539,壮丽,0.0012376125680005495
540,书写,0.0012376125680005495
541,精细,0.0012376125680005495
542,验证,0.0012376125680005495
543,关键技术,0.0012376125680005495
544,夺取,0.0012376125680005495
545,采访,0.0012376125680005495
546,村寨,0.0012376125680005495
547,密码,0.0012376125680005495
548,值得,0.0012376125680005495
549,挖掘,0.0012376125680005495
550,接待,0.0012376125680005495
551,基因,0.0012376125680005495
552,上升期,0.0012376125680005495
553,酒店,0.0012376125680005495
554,万管,0.0012376125680005495
555,390,0.0012376125680005495
556,蒙古国,0.0012376125680005495
557,枸杞,0.0012376125680005495
558,广泛支持,0.0012376125680005495
559,正当,0.0012376125680005495
560,表态,0.0012376125680005495
561,韩方,0.0012376125680005495
562,中非,0.0012376125680005495
563,伊拉克,0.0012376125680005495
564,据点,0.0012376125680005495
565,一事,0.0012376125680005495
566,核查,0.0012376125680005495
567,节约,0.0012376125680005495
568,冬季,0.0012376125680005495
569,伊利诺伊州,0.0012376125680005495
570,担忧,0.0012376125680005495
571,紧急状态,0.0012376125680005495
572,纽约市,0.0012376125680005495
573,消防员,0.0012376125680005495
574,锦绣,0.0012376125680005495
575,群山,0.0012376125680005495
576,两次,0.0011991543312041342
577,机场,0.0011991543312041342
578,改变,0.0011991543312041342
579,导弹,0.0011991543312041342
580,阳性,0.0011991543312041342
581,昨天,0.0011991543312041342
582,三亚,0.0011991543312041342
583,坚定,0.001161247829706294
584,维护,0.001161247829706294
585,空间,0.001154112882961743
586,事业,0.0011523379895897862
587,改造,0.0010981366525562013
588,安排,0.0010981366525562013
589,多种,0.0010981366525562013
590,外长,0.0010981366525562013
591,儿童,0.0010981366525562013
592,富民,0.0010851578396212272
593,移民,0.0010851578396212272
594,人均收入,0.0010851578396212272
595,划定,0.0010851578396212272
596,框架,0.0010851578396212272
597,上下游,0.0010851578396212272
598,兰州,0.0010851578396212272
599,生物医药,0.0010851578396212272
600,7.5%,0.0010851578396212272
601,大力推广,0.0010851578396212272
602,复合,0.0010851578396212272
603,增效,0.0010851578396212272
604,多亿元,0.0010851578396212272
605,农情,0.0010851578396212272
606,探测,0.0010851578396212272
607,预警机,0.0010851578396212272
608,歼击机,0.0010851578396212272
609,常规,0.0010851578396212272
610,精确,0.0010851578396212272
611,模拟,0.0010851578396212272
612,多支,0.0010851578396212272
613,穿越,0.0010851578396212272
614,八一,0.0010851578396212272
615,解放军,0.0010851578396212272
616,首位,0.0010851578396212272
617,素质,0.0010851578396212272
618,57,0.0010851578396212272
619,建造,0.0010851578396212272
620,国务院新闻办,0.0010851578396212272
621,再现,0.0010851578396212272
622,景观,0.0010851578396212272
623,大运河,0.0010851578396212272
624,深厚,0.0010851578396212272
625,全员,0.0010851578396212272
626,餐饮,0.0010851578396212272
627,医护人员,0.0010851578396212272
628,广州,0.0010851578396212272
629,备战,0.0010851578396212272
630,波兰,0.0010851578396212272
631,金山,0.0010851578396212272
632,银山,0.0010851578396212272
633,危害,0.0010851578396212272
634,犯罪,0.0010851578396212272
635,全力支持,0.0010851578396212272
636,立法,0.0010851578396212272
637,中美关系,0.0010851578396212272
638,一中一台,0.0010851578396212272
639,多台,0.0010851578396212272
640,核能,0.0010851578396212272
641,付出代价,0.0010851578396212272
642,该州,0.0010851578396212272
643,筛查,0.0010851578396212272
644,华盛顿邮报,0.0010851578396212272
645,状况,0.0010851578396212272
646,样本,0.0010851578396212272
647,数百人,0.0010851578396212272
648,以军,0.0010851578396212272
649,巴方,0.0010851578396212272
650,全省,0.0010515079208988315
651,支援,0.0010515079208988315
652,德国,0.0010515079208988315
653,和平,0.001037728087586022
654,贫困,0.0010059147373578654
655,工作组,0.0010059147373578654
656,新兴产业,0.0010059147373578654
657,亿美元,0.0010059147373578654
658,模式,0.0010059147373578654
659,水稻,0.0010059147373578654
660,本轮,0.0010059147373578654
661,中欧,0.0010059147373578654
662,班列,0.0010059147373578654
663,发表声明,0.0010059147373578654
664,驻村,0.0009669047652628755
665,污染,0.0009669047652628755
666,防治,0.0009669047652628755
667,省区,0.0009669047652628755
668,十大,0.0009669047652628755
669,通航,0.0009669047652628755
670,经贸,0.0009669047652628755
671,成员国,0.0009669047652628755
672,难度,0.0009669047652628755
673,循环,0.0009669047652628755
674,到达,0.0009669047652628755
675,发出,0.0009669047652628755
676,海上,0.0009669047652628755
677,编队,0.0009669047652628755
678,双向,0.0009669047652628755
679,多日,0.0009669047652628755
680,入选,0.0009669047652628755
681,维修,0.0009669047652628755
682,不久前,0.0009669047652628755
683,相结合,0.0009669047652628755
684,绽放,0.0009669047652628755
685,全力以赴,0.0009669047652628755
686,有利于,0.0009669047652628755
687,独立,0.0009669047652628755
688,不可分割,0.0009669047652628755
689,外交关系,0.0009669047652628755
690,敦促,0.0009669047652628755
691,台独,0.0009669047652628755
692,刊文,0.0009669047652628755
693,空袭,0.0009669047652628755
694,储油,0.0009669047652628755
695,事发,0.0009669047652628755
696,领略,0.0009669047652628755
697,关系,0.000955125374290827
698,联合国,0.0009491033022448221
699,村民,0.0009210787991771167
700,去年,0.0009210787991771167
701,东部,0.0009210787991771167
702,展开,0.0009210787991771167
703,协同,0.0009210787991771167
704,物资,0.0009210787991771167
705,核酸,0.0009210787991771167
706,火箭炮,0.0009210787991771167
707,前往,0.0009210787991771167
708,36,0.0008702849683397411
709,甘肃省,0.0008702849683397411
710,黄河流域,0.0008702849683397411
711,联防,0.0008702849683397411
712,联控,0.0008702849683397411
713,两岸,0.0008702849683397411
714,一步,0.0008702849683397411
715,环保,0.0008702849683397411
716,时期,0.0008702849683397411
717,15%,0.0008702849683397411
718,境内,0.0008702849683397411
719,提质,0.0008702849683397411
720,大户,0.0008702849683397411
721,带状,0.0008702849683397411
722,7000,0.0008702849683397411
723,长势,0.0008702849683397411
724,空域,0.0008702849683397411
725,演训,0.0008702849683397411
726,升空,0.0008702849683397411
727,防空,0.0008702849683397411
728,指挥所,0.0008702849683397411
729,检验,0.0008702849683397411
730,航天,0.0008702849683397411
731,一号,0.0008702849683397411
732,中外,0.0008702849683397411
733,变为,0.0008702849683397411
734,内涵,0.0008702849683397411
735,彰显,0.0008702849683397411
736,抗疫,0.0008702849683397411
737,医疗队,0.0008702849683397411
738,53,0.0008702849683397411
739,批准,0.0008702849683397411
740,10000,0.0008702849683397411
741,绿水青山,0.0008702849683397411
742,主任,0.0008702849683397411
743,国际法,0.0008702849683397411
744,损害,0.0008702849683397411
745,灾难,0.0008702849683397411
746,20%,0.0008702849683397411
747,马坦萨斯,0.0008702849683397411
748,击中,0.0008702849683397411
749,爆炸,0.0008702849683397411
750,失踪,0.0008702849683397411
751,万亩,0.0008642534921923397
752,联合,0.0008642534921923397
753,幸福,0.0008425329887333203
754,制造,0.0008425329887333203
755,总体,0.0008425329887333203
756,铁路,0.0008425329887333203
757,国际原子能机构,0.0008425329887333203
758,运行,0.000825574492340696
759,检测,0.000825574492340696
760,绿色,0.0007909194185373518
761,开创,0.0007885940940274685
762,局面,0.0007885940940274685
763,篇章,0.0007885940940274685
764,关注,0.0007885940940274685
765,干流,0.0007885940940274685
766,断面,0.0007885940940274685
767,人民币,0.0007885940940274685
768,农村部,0.0007885940940274685
769,农技,0.0007885940940274685
770,兵力,0.0007885940940274685
771,远程,0.0007885940940274685
772,勋章,0.0007885940940274685
773,1500,0.0007885940940274685
774,小康,0.0007885940940274685
775,多年,0.0007885940940274685
776,观众,0.0007885940940274685
777,万人次,0.0007885940940274685
778,安置,0.0007885940940274685
779,方舱,0.0007885940940274685
780,已达,0.0007885940940274685
781,蔬菜,0.0007885940940274685
782,办公室,0.0007885940940274685
783,涉及,0.0007885940940274685
784,等国,0.0007885940940274685
785,第聂伯罗彼得罗夫斯克,0.0007885940940274685
786,采取措施,0.0007885940940274685
787,承认,0.0007885940940274685
788,公众,0.0007885940940274685
789,陷入,0.0007885940940274685
790,纽约州,0.0007885940940274685
791,日起,0.0007885940940274685
792,另有,0.0007885940940274685
793,大美,0.0007885940940274685
794,民众,0.0007782960656895164
795,统计,0.000769408588641162
796,踔厉奋发,0.0007178302399604189
797,搬迁,0.0007178302399604189
798,年底,0.0007178302399604189
799,因地制宜,0.0007178302399604189
800,管控,0.0007178302399604189
801,单元,0.0007178302399604189
802,休闲,0.0007178302399604189
803,煤炭,0.0007178302399604189
804,出口,0.0007178302399604189
805,平稳,0.0007178302399604189
806,潜力,0.0007178302399604189
807,稳产,0.0007178302399604189
808,400,0.0007178302399604189
809,跨越,0.0007178302399604189
810,多位,0.0007178302399604189
811,三个,0.0007178302399604189
812,干涉,0.0007178302399604189
813,内政,0.0007178302399604189
814,繁荣,0.0007178302399604189
815,领土,0.0007178302399604189
816,日均,0.0007178302399604189
817,人数,0.0007178302399604189
818,多人,0.0007178302399604189
819,扩散,0.0007178302399604189
820,协助,0.0007178302399604189
821,阶段,0.000701005280599221
822,进攻,0.000701005280599221
823,负责人,0.000701005280599221
824,十年间,0.0006967486978237764
825,日前,0.0006967486978237764
826,猴痘,0.0006967486978237764
827,放在,0.000655412097058255
828,水源,0.000655412097058255
829,材料,0.000655412097058255
830,清洁,0.000655412097058255
831,实力,0.000655412097058255
832,同期,0.000655412097058255
833,种粮,0.000655412097058255
834,两天,0.000655412097058255
835,优秀,0.000655412097058255
836,首批,0.000655412097058255
837,自主,0.000655412097058255
838,创建,0.000655412097058255
839,示范区,0.000655412097058255
840,革命,0.000655412097058255
841,旅客,0.000655412097058255
842,广东,0.000655412097058255
843,学校,0.000655412097058255
844,青年,0.000655412097058255
845,线路,0.000655412097058255
846,美国国会,0.000655412097058255
847,美方,0.000655412097058255
848,侵犯,0.000655412097058255
849,指责,0.000655412097058255
850,袭击,0.000655412097058255
851,声明,0.000655412097058255
852,监管,0.000655412097058255
853,一家,0.000655412097058255
854,警告,0.000655412097058255
855,火箭弹,0.000655412097058255
856,17,0.000655412097058255
857,2000,0.000655412097058255
858,上半年,0.000636750249527218
859,一路,0.000636750249527218
860,贸易,0.000636750249527218
861,14,0.000636750249527218
862,长期,0.000636750249527218
863,种植,0.000636750249527218
864,控制,0.000636750249527218
865,发射,0.000636750249527218
866,军方,0.000636750249527218
867,引发,0.000636750249527218
868,至少,0.000636750249527218
869,天然气,0.000636750249527218
870,生态,0.0006327355348298814
871,迎来,0.0005995771656020671
872,修复,0.0005995771656020671
873,责任,0.0005995771656020671
874,市民,0.0005995771656020671
875,电力,0.0005995771656020671
876,里程,0.0005995771656020671
877,往来,0.0005995771656020671
878,5000,0.0005995771656020671
879,150,0.0005995771656020671
880,大豆,0.0005995771656020671
881,生长,0.0005995771656020671
882,调整,0.0005995771656020671
883,结束,0.0005995771656020671
884,技能,0.0005995771656020671
885,60,0.0005995771656020671
886,走出,0.0005995771656020671
887,高原,0.0005995771656020671
888,谴责,0.0005995771656020671
889,海马,0.0005995771656020671
890,武装,0.0005995771656020671
891,紧急,0.0005995771656020671
892,奋斗,0.0005761689947948931
893,一带,0.0005761689947948931
894,记者,0.0005761689947948931
895,受伤,0.0005761689947948931
896,水质,0.0005490683262781007
897,最多,0.0005490683262781007
898,进口,0.0005490683262781007
899,试点,0.0005490683262781007
900,成功,0.0005490683262781007
