,词,TFIDF
149,愈发,0.0015048147258918257
150,29.5,0.0015048147258918257
151,适龄儿童,0.0015048147258918257
152,入园,0.0015048147258918257
153,37287,0.0015048147258918257
154,46773,0.0015048147258918257
155,工资水平,0.0015048147258918257
156,4949,0.0015048147258918257
157,1586,0.0015048147258918257
158,组合拳,0.0015048147258918257
159,病有所医,0.0015048147258918257
160,虚高,0.0015048147258918257
161,药价,0.0015048147258918257
162,批集采,0.0015048147258918257
163,中选,0.0015048147258918257
164,两批,0.0015048147258918257
165,服务设施,0.0015048147258918257
166,之重,0.0015048147258918257
167,尽力而为,0.0015048147258918257
168,量力而行,0.0015048147258918257
169,中南海,0.0015048147258918257
170,紫光阁,0.0015048147258918257
171,适逢,0.0015048147258918257
172,贺电,0.0015048147258918257
173,谋取,0.0015048147258918257
174,妥善处理,0.0015048147258918257
175,直航,0.0015048147258918257
176,航班,0.0015048147258918257
177,荷方愿,0.0015048147258918257
178,双边贸易,0.0015048147258918257
179,交换,0.0015048147258918257
180,欧阳,0.0015048147258918257
181,泽华,0.0015048147258918257
182,民革中央,0.0015048147258918257
183,刘慕仁,0.0015048147258918257
184,吸附,0.0015048147258918257
185,适合,0.0015048147258918257
186,谢茹,0.0015048147258918257
187,端稳,0.0015048147258918257
188,刘伟,0.0015048147258918257
189,万建民,0.0015048147258918257
190,三支,0.0015048147258918257
191,引育用,0.0015048147258918257
192,待遇,0.0015048147258918257
193,荣誉感,0.0015048147258918257
194,认同度,0.0015048147258918257
195,干事,0.0015048147258918257
196,于革胜,0.0015048147258918257
197,条例,0.0015048147258918257
198,政策法规,0.0015048147258918257
199,市场需求,0.0015048147258918257
200,民进中央,0.0015048147258918257
201,共担,0.0015048147258918257
202,长效机制,0.0015048147258918257
203,怀孕,0.0015048147258918257
204,抚育,0.0015048147258918257
205,陈荣书,0.0015048147258918257
206,劳动者,0.0015048147258918257
207,赵振铣,0.0015048147258918257
208,超龄,0.0015048147258918257
209,高龄,0.0015048147258918257
210,刘晓庄,0.0015048147258918257
211,农民工,0.0015048147258918257
212,林建岳,0.0015048147258918257
213,有利条件,0.0015048147258918257
214,施展才华,0.0015048147258918257
215,发挥所长,0.0015048147258918257
216,卢展工,0.0015048147258918257
217,中国天主教爱国会,0.0015048147258918257
218,中国天主教主教团,0.0015048147258918257
219,领导班子,0.0015048147258918257
220,界要,0.0015048147258918257
221,基本方针,0.0015048147258918257
222,信教,0.0015048147258918257
223,党和政府,0.0015048147258918257
224,殷切希望,0.0015048147258918257
225,相适应,0.0015048147258918257
226,站稳,0.0015048147258918257
227,自办,0.0015048147258918257
228,抵御,0.0015048147258918257
229,渗透,0.0015048147258918257
230,表达方式,0.0015048147258918257
231,教义,0.0015048147258918257
232,哲学,0.0015048147258918257
233,靠得住,0.0015048147258918257
234,造诣,0.0015048147258918257
235,品德,0.0015048147258918257
236,上能,0.0015048147258918257
237,服众,0.0015048147258918257
238,教职人员,0.0015048147258918257
239,领导权,0.0015048147258918257
240,爱教,0.0015048147258918257
241,治教,0.0015048147258918257
242,国家有关,0.0015048147258918257
243,自我教育,0.0015048147258918257
244,自我管理,0.0015048147258918257
245,自我,0.0015048147258918257
246,中共中央书记处,0.0015048147258918257
247,统一安排,0.0015048147258918257
248,陕西省,0.0015048147258918257
249,中央预算,0.0015048147258918257
250,财政收支,0.0015048147258918257
251,审计,0.0015048147258918257
252,查出,0.0015048147258918257
253,整改,0.0015048147258918257
254,三公,0.0015048147258918257
255,不减,0.0015048147258918257
256,反增,0.0015048147258918257
257,层层加码,0.0015048147258918257
258,堵点,0.0015048147258918257
259,痛点,0.0015048147258918257
260,严格执行,0.0015048147258918257
261,八项,0.0015048147258918257
262,实施细则,0.0015048147258918257
263,力戒,0.0015048147258918257
264,官僚主义,0.0015048147258918257
265,跟着,0.0015048147258918257
266,暗访,0.0015048147258918257
267,督帮,0.0015048147258918257
268,抓田管,0.0015048147258918257
269,受灾面积,0.0015048147258918257
270,4524,0.0015048147258918257
271,成灾,0.0015048147258918257
272,1462,0.0015048147258918257
273,积极行动,0.0015048147258918257
274,吉安县,0.0015048147258918257
275,末端,0.0015048147258918257
276,山塘,0.0015048147258918257
277,5400,0.0015048147258918257
278,绝收,0.0015048147258918257
279,危急,0.0015048147258918257
280,保苗,0.0015048147258918257
281,临颍县,0.0015048147258918257
282,数台,0.0015048147258918257
283,机正,0.0015048147258918257
284,李晓东,0.0015048147258918257
285,喷枪,0.0015048147258918257
286,盘式,0.0015048147258918257
287,黑龙江垦区,0.0015048147258918257
288,鹤山,0.0015048147258918257
289,户何,0.0015048147258918257
290,玉龙,0.0015048147258918257
291,增加一倍,0.0015048147258918257
292,航化,0.0015048147258918257
293,他家,0.0015048147258918257
294,施肥料,0.0015048147258918257
295,杀虫剂,0.0015048147258918257
296,就绪,0.0015048147258918257
297,15.2,0.0015048147258918257
298,128,0.0015048147258918257
299,189,0.0015048147258918257
300,境内外,0.0015048147258918257
301,嘉宾,0.0015048147258918257
302,强及,0.0015048147258918257
303,20.8%,0.0015048147258918257
304,增长势头,0.0015048147258918257
305,3.1,0.0015048147258918257
306,贸易规模,0.0015048147258918257
307,八年,0.0015048147258918257
308,关键点,0.0015048147258918257
309,先锋岗,0.0015048147258918257
310,突击队,0.0015048147258918257
311,共战,0.0015048147258918257
312,1756,0.0015048147258918257
313,分散,0.0015048147258918257
314,停泊,0.0015048147258918257
315,海岸,0.0015048147258918257
316,两三百,0.0015048147258918257
317,镇政府,0.0015048147258918257
318,潮汐,0.0015048147258918257
319,风浪,0.0015048147258918257
320,驳船,0.0015048147258918257
321,逐船,0.0015048147258918257
322,逐人,0.0015048147258918257
323,35000,0.0015048147258918257
324,渔获,0.0015048147258918257
325,岸上,0.0015048147258918257
326,收治,0.0015048147258918257
327,1189,0.0015048147258918257
328,156,0.0015048147258918257
329,308,0.0015048147258918257
330,1513,0.0015048147258918257
331,73,0.0015048147258918257
332,8391,0.0015048147258918257
333,343029.7,0.0015048147258918257
334,54560,0.0015048147258918257
335,10.3%,0.0015048147258918257
336,信息安全,0.0015048147258918257
337,服务收入,0.0015048147258918257
338,快舟,0.0015048147258918257
339,十六号,0.0015048147258918257
340,共用,0.0015048147258918257
341,重达,0.0015048147258918257
342,穹顶,0.0015048147258918257
343,吊装,0.0015048147258918257
344,土建,0.0015048147258918257
345,可超,0.0015048147258918257
346,哈大齐,0.0015048147258918257
347,佳木斯,0.0015048147258918257
348,河内,0.0015048147258918257
349,无缝,0.0015048147258918257
350,再添,0.0015048147258918257
351,曾以,0.0015048147258918257
352,正向,0.0015048147258918257
353,暂无,0.0015048147258918257
354,提出申请,0.0015048147258918257
355,社会学家,0.0015048147258918257
356,亚历山大,0.0015048147258918257
357,杜金,0.0015048147258918257
358,女儿,0.0015048147258918257
359,莉娅,0.0015048147258918257
360,遇害案,0.0015048147258918257
361,莫斯科州,0.0015048147258918257
362,据调查,0.0015048147258918257
363,这辆,0.0015048147258918257
364,遥控,0.0015048147258918257
365,引爆,0.0015048147258918257
366,特勤,0.0015048147258918257
367,执行者,0.0015048147258918257
368,娜塔莉,0.0015048147258918257
369,沃夫克,0.0015048147258918257
370,真理报,0.0015048147258918257
371,丹尼洛夫,0.0015048147258918257
372,俄联邦安全局,0.0015048147258918257
373,此事,0.0015048147258918257
374,归咎于,0.0015048147258918257
375,爆炸事件,0.0015048147258918257
376,无关,0.0015048147258918257
377,花旗集团,0.0015048147258918257
378,18.6%,0.0015048147258918257
379,克罗,0.0015048147258918257
380,受访,0.0015048147258918257
381,数月,0.0015048147258918257
382,73%,0.0015048147258918257
383,15433,0.0015048147258918257
384,美国联邦,0.0015048147258918257
385,余倍,0.0015048147258918257
386,新策略,0.0015048147258918257
387,每位,0.0015048147258918257
388,剂量,0.0015048147258918257
389,犯错,0.0015048147258918257
390,如猴,0.0015048147258918257
391,意见分歧,0.0015048147258918257
392,裂痕,0.0015048147258918257
393,一蹴而就,0.0015048147258918257
394,罪名,0.0015048147258918257
395,处死,0.0015048147258918257
396,囚犯,0.0015048147258918257
397,什叶派,0.0015048147258918257
398,亚特兰大,0.0015048147258918257
399,费城,0.0015048147258918257
400,上周末,0.0015048147258918257
401,切实,0.0014873822675167843
402,中西部,0.001439288111531193
403,建交,0.001439288111531193
404,沟通,0.001439288111531193
405,防疫,0.001439288111531193
406,信心,0.001439288111531193
407,爱国,0.001439288111531193
408,线下,0.001439288111531193
409,隔离,0.001439288111531193
410,一号,0.001439288111531193
411,自贸,0.001439288111531193
412,安装,0.001439288111531193
413,爆炸,0.001439288111531193
414,商业,0.001439288111531193
415,会谈,0.001439288111531193
416,文明,0.001393391542278506
417,生命,0.0013620840469151304
418,秋粮,0.0013620840469151304
419,论坛,0.0013620840469151304
420,民生,0.0013443402789299244
421,惠及,0.001304186726932369
422,现实,0.001304186726932369
423,务实,0.001304186726932369
424,增进,0.001304186726932369
425,放管服,0.001304186726932369
426,农技,0.001304186726932369
427,培训,0.001304186726932369
428,市场主体,0.001304186726932369
429,主产区,0.001304186726932369
430,方舱,0.001304186726932369
431,陷入,0.001304186726932369
432,通胀率,0.001304186726932369
433,纽约州,0.001304186726932369
434,枪击,0.001304186726932369
435,枪支,0.001304186726932369
436,暴力,0.001304186726932369
437,会议,0.0012871557195057997
438,李克强,0.0012476957336071156
439,并举,0.0012476957336071156
440,落实,0.0012022603019345502
441,公平,0.0012010692479952677
442,用情,0.0012010692479952677
443,用力,0.0012010692479952677
444,婴儿,0.0012010692479952677
445,困难群众,0.0012010692479952677
446,急难,0.0012010692479952677
447,安康,0.0012010692479952677
448,托底,0.0012010692479952677
449,10.4,0.0012010692479952677
450,低保,0.0012010692479952677
451,救助金,0.0012010692479952677
452,愿景,0.0012010692479952677
453,普惠,0.0012010692479952677
454,底色,0.0012010692479952677
455,万所,0.0012010692479952677
456,就业人数,0.0012010692479952677
457,74.4,0.0012010692479952677
458,78.2,0.0012010692479952677
459,看病难,0.0012010692479952677
460,看病贵,0.0012010692479952677
461,集采,0.0012010692479952677
462,34,0.0012010692479952677
463,床位,0.0012010692479952677
464,抓住,0.0012010692479952677
465,向往,0.0012010692479952677
466,经济体,0.0012010692479952677
467,深挖,0.0012010692479952677
468,相待,0.0012010692479952677
469,全体会议,0.0012010692479952677
470,各项措施,0.0012010692479952677
471,远超,0.0012010692479952677
472,种类,0.0012010692479952677
473,无党派人士,0.0012010692479952677
474,稳岗,0.0012010692479952677
475,外出,0.0012010692479952677
476,返贫,0.0012010692479952677
477,下功夫,0.0012010692479952677
478,搜寻,0.0012010692479952677
479,九三学社中央,0.0012010692479952677
480,教师,0.0012010692479952677
481,意愿,0.0012010692479952677
482,职业技能,0.0012010692479952677
483,女性,0.0012010692479952677
484,社保,0.0012010692479952677
485,多渠道,0.0012010692479952677
486,良好氛围,0.0012010692479952677
487,区内,0.0012010692479952677
488,互认,0.0012010692479952677
489,粤港澳,0.0012010692479952677
490,认真学习,0.0012010692479952677
491,统一战线,0.0012010692479952677
492,独立自主,0.0012010692479952677
493,动摇,0.0012010692479952677
494,语言,0.0012010692479952677
495,中国化,0.0012010692479952677
496,人才队伍,0.0012010692479952677
497,办好,0.0012010692479952677
498,约束,0.0012010692479952677
499,尤权,0.0012010692479952677
500,分赴,0.0012010692479952677
501,新疆维吾尔自治区,0.0012010692479952677
502,六稳,0.0012010692479952677
503,六保,0.0012010692479952677
504,第九版,0.0012010692479952677
505,形式主义,0.0012010692479952677
506,精力,0.0012010692479952677
507,农时,0.0012010692479952677
508,找水,0.0012010692479952677
509,鼓粒期,0.0012010692479952677
510,600,0.0012010692479952677
511,黄淮海,0.0012010692479952677
512,雨水,0.0012010692479952677
513,好于,0.0012010692479952677
514,展外,0.0012010692479952677
515,金融服务,0.0012010692479952677
516,九个,0.0012010692479952677
517,龙头企业,0.0012010692479952677
518,率达,0.0012010692479952677
519,党建,0.0012010692479952677
520,9500,0.0012010692479952677
521,4200,0.0012010692479952677
522,广大群众,0.0012010692479952677
523,422,0.0012010692479952677
524,暂时,0.0012010692479952677
525,儋州市,0.0012010692479952677
526,农业部门,0.0012010692479952677
527,每次,0.0012010692479952677
528,船上,0.0012010692479952677
529,回到,0.0012010692479952677
530,冷库,0.0012010692479952677
531,第四,0.0012010692479952677
532,援琼,0.0012010692479952677
533,建制,0.0012010692479952677
534,接管,0.0012010692479952677
535,382,0.0012010692479952677
536,1440,0.0012010692479952677
537,国新办,0.0012010692479952677
538,新风,0.0012010692479952677
539,诚信,0.0012010692479952677
540,场分,0.0012010692479952677
541,利润总额,0.0012010692479952677
542,5698,0.0012010692479952677
543,6.6%,0.0012010692479952677
544,11.9%,0.0012010692479952677
545,西昌卫星发射中心,0.0012010692479952677
546,科学试验,0.0012010692479952677
547,通办,0.0012010692479952677
548,产学研,0.0012010692479952677
549,优势互补,0.0012010692479952677
550,各具特色,0.0012010692479952677
551,华龙,0.0012010692479952677
552,年发电量,0.0012010692479952677
553,亿度,0.0012010692479952677
554,首趟,0.0012010692479952677
555,天后,0.0012010692479952677
556,越南,0.0012010692479952677
557,铁海,0.0012010692479952677
558,耗时,0.0012010692479952677
559,港站,0.0012010692479952677
560,国际贸易,0.0012010692479952677
561,俄罗斯联邦,0.0012010692479952677
562,安全局,0.0012010692479952677
563,侦破,0.0012010692479952677
564,发生爆炸,0.0012010692479952677
565,身亡,0.0012010692479952677
566,国防委员会,0.0012010692479952677
567,案件,0.0012010692479952677
568,事态,0.0012010692479952677
569,可能性,0.0012010692479952677
570,预测,0.0012010692479952677
571,结果显示,0.0012010692479952677
572,半数,0.0012010692479952677
573,五分之一,0.0012010692479952677
574,受限,0.0012010692479952677
575,卡纳尼说,0.0012010692479952677
576,弥合,0.0012010692479952677
577,首府,0.0012010692479952677
578,逮捕,0.0012010692479952677
579,合作,0.001194677198655593
580,网络,0.0011910943176796267
581,城镇,0.0011871565844043036
582,总数,0.0011871565844043036
583,一道,0.0011871565844043036
584,职业,0.0011871565844043036
585,创业,0.0011871565844043036
586,业态,0.0011871565844043036
587,香港,0.0011871565844043036
588,日至,0.0011871565844043036
589,试验区,0.0011871565844043036
590,人员,0.0011772291397913973
591,完善,0.0011593312572223751
592,核酸,0.0011424686858329662
593,汽车,0.0011424686858329662
594,夯实,0.0010839286828649667
595,关切,0.0010839286828649667
596,百姓,0.0010839286828649667
597,补贴,0.0010839286828649667
598,养老,0.0010839286828649667
599,转移,0.0010839286828649667
600,专业,0.0010839286828649667
601,青年,0.0010839286828649667
602,严峻,0.0010839286828649667
603,东北,0.0010839286828649667
604,自主,0.0010839286828649667
605,中方,0.001072629766254833
606,举办,0.0010530654871672746
607,形势,0.0010450436567088794
608,面临,0.0010450436567088794
609,国之大者,0.0010233895336621546
610,初心,0.0010233895336621546
611,用心,0.0010233895336621546
612,医疗保险,0.0010233895336621546
613,养老保险,0.0010233895336621546
614,发达国家,0.0010233895336621546
615,兜牢,0.0010233895336621546
616,学前教育,0.0010233895336621546
617,鲜明,0.0010233895336621546
618,寿命,0.0010233895336621546
619,节约,0.0010233895336621546
620,跨越式,0.0010233895336621546
621,安全感,0.0010233895336621546
622,会晤,0.0010233895336621546
623,开放型,0.0010233895336621546
624,互致,0.0010233895336621546
625,两国人民,0.0010233895336621546
626,分歧,0.0010233895336621546
627,契机,0.0010233895336621546
628,第十三届,0.0010233895336621546
629,常务委员会,0.0010233895336621546
630,第二十三,0.0010233895336621546
631,饭碗,0.0010233895336621546
632,毕业生,0.0010233895336621546
633,合法权益,0.0010233895336621546
634,资格,0.0010233895336621546
635,热烈祝贺,0.0010233895336621546
636,充分肯定,0.0010233895336621546
637,政治立场,0.0010233895336621546
638,时起,0.0010233895336621546
639,山西省,0.0010233895336621546
640,内蒙古自治区,0.0010233895336621546
641,黑龙江省,0.0010233895336621546
642,上海市,0.0010233895336621546
643,浙江省,0.0010233895336621546
644,福建省,0.0010233895336621546
645,广西壮族自治区,0.0010233895336621546
646,西藏自治区,0.0010233895336621546
647,青海省,0.0010233895336621546
648,经费,0.0010233895336621546
649,政策措施,0.0010233895336621546
650,减轻,0.0010233895336621546
651,夏玉米,0.0010233895336621546
652,干涸,0.0010233895336621546
653,减产,0.0010233895336621546
654,打井,0.0010233895336621546
655,水分,0.0010233895336621546
656,浇灌,0.0010233895336621546
657,光照,0.0010233895336621546
658,筹备工作,0.0010233895336621546
659,以线,0.0010233895336621546
660,参会,0.0010233895336621546
661,6.1%,0.0010233895336621546
662,广大党员,0.0010233895336621546
663,静态,0.0010233895336621546
664,共计,0.0010233895336621546
665,陪同,0.0010233895336621546
666,多轮,0.0010233895336621546
667,转运,0.0010233895336621546
668,交付使用,0.0010233895336621546
669,第二批,0.0010233895336621546
670,党支部,0.0010233895336621546
671,工信部,0.0010233895336621546
672,业务收入,0.0010233895336621546
673,软件业,0.0010233895336621546
674,验证,0.0010233895336621546
675,以往,0.0010233895336621546
676,联运,0.0010233895336621546
677,缩减,0.0010233895336621546
678,抢抓,0.0010233895336621546
679,疏解,0.0010233895336621546
680,一套,0.0010233895336621546
681,雷达,0.0010233895336621546
682,安理会,0.0010233895336621546
683,秋季,0.0010233895336621546
684,受访者,0.0010233895336621546
685,美联储,0.0010233895336621546
686,一个月,0.0010233895336621546
687,激增,0.0010233895336621546
688,质疑,0.0010233895336621546
689,正常化,0.0010233895336621546
690,断交,0.0010233895336621546
691,佐治亚州,0.0010233895336621546
692,嫌疑人,0.0010233895336621546
693,大城市,0.0010233895336621546
694,底线,0.0009915881783445228
695,80%,0.0009915881783445228
696,往来,0.0009915881783445228
697,条件,0.0009915881783445228
698,回应,0.0009915881783445228
699,500,0.0009915881783445228
700,农业,0.0009602430563785174
701,这一,0.0009543431245174448
702,改善,0.0009543431245174448
703,深化,0.0009528754541437014
704,引领,0.0009528754541437014
705,做好,0.000915622664282198
706,中共,0.0009080560312767536
707,中央政治局常委,0.0009080560312767536
708,强化,0.0009080560312767536
709,队伍,0.0009080560312767536
710,成功,0.0009080560312767536
711,抗旱,0.0009080560312767536
712,已有,0.0009080560312767536
713,医院,0.0009080560312767536
714,一名,0.0009080560312767536
715,心中,0.0008973237700987097
716,代价,0.0008973237700987097
717,出生,0.0008973237700987097
718,省区市,0.0008973237700987097
719,乌鲁木齐市,0.0008973237700987097
720,上规模,0.0008973237700987097
721,采购,0.0008973237700987097
722,亿多,0.0008973237700987097
723,劳动,0.0008973237700987097
724,防范,0.0008973237700987097
725,匹配,0.0008973237700987097
726,医生,0.0008973237700987097
727,树立,0.0008973237700987097
728,权益,0.0008973237700987097
729,统战工作,0.0008973237700987097
730,第十次,0.0008973237700987097
731,自觉,0.0008973237700987097
732,价值观,0.0008973237700987097
733,阐释,0.0008973237700987097
734,手中,0.0008973237700987097
735,法律法规,0.0008973237700987097
736,有机,0.0008973237700987097
737,中央统战部,0.0008973237700987097
738,湖南省,0.0008973237700987097
739,能源安全,0.0008973237700987097
740,增效,0.0008973237700987097
741,负担,0.0008973237700987097
742,关键时期,0.0008973237700987097
743,克服,0.0008973237700987097
744,不利,0.0008973237700987097
745,中稻,0.0008973237700987097
746,环节,0.0008973237700987097
747,时刻,0.0008973237700987097
748,农情,0.0008973237700987097
749,国务院新闻办,0.0008973237700987097
750,促发展,0.0008973237700987097
751,总面积,0.0008973237700987097
752,2.6,0.0008973237700987097
753,高出,0.0008973237700987097
754,第二位,0.0008973237700987097
755,多支,0.0008973237700987097
756,医护人员,0.0008973237700987097
757,居家,0.0008973237700987097
758,储存,0.0008973237700987097
759,队员,0.0008973237700987097
760,74,0.0008973237700987097
761,软件,0.0008973237700987097
762,中科院,0.0008973237700987097
763,济南,0.0008973237700987097
764,转入,0.0008973237700987097
765,哈尔滨,0.0008973237700987097
766,一半,0.0008973237700987097
767,强县,0.0008973237700987097
768,炮兵,0.0008973237700987097
769,公民,0.0008973237700987097
770,央行,0.0008973237700987097
771,高达,0.0008973237700987097
772,华盛顿邮报,0.0008973237700987097
773,恐怖主义,0.0008973237700987097
774,纽约,0.0008973237700987097
775,芝加哥,0.0008973237700987097
776,死伤,0.0008973237700987097
777,2.8,0.0008973237700987097
778,阶段,0.0008694984429167814
779,需求,0.0008581038130038664
780,提出,0.0008581038130038664
781,万人,0.0008533408561825664
782,聚焦,0.0008317971557380772
783,一年,0.0008317971557380772
784,中欧,0.0008317971557380772
785,两国,0.0008317971557380772
786,优先,0.0008317971557380772
787,多措,0.0008317971557380772
788,转型,0.0008317971557380772
789,用于,0.0008317971557380772
790,专题,0.0008317971557380772
791,班列,0.0008317971557380772
792,英国,0.0008317971557380772
793,事件,0.0008317971557380772
794,财政,0.0007995395670688195
795,元首,0.0007995395670688195
796,互信,0.0007995395670688195
797,互补,0.0007995395670688195
798,相互尊重,0.0007995395670688195
799,经贸,0.0007995395670688195
800,友谊,0.0007995395670688195
801,多边,0.0007995395670688195
802,政协,0.0007995395670688195
803,大盘,0.0007995395670688195
804,高校,0.0007995395670688195
805,导向,0.0007995395670688195
806,拓宽,0.0007995395670688195
807,主持会议,0.0007995395670688195
808,领会,0.0007995395670688195
809,经典,0.0007995395670688195
810,发展壮大,0.0007995395670688195
811,全面落实,0.0007995395670688195
812,防住,0.0007995395670688195
813,江苏省,0.0007995395670688195
814,广东省,0.0007995395670688195
815,打通,0.0007995395670688195
816,灌区,0.0007995395670688195
817,飞机,0.0007995395670688195
818,西北,0.0007995395670688195
819,交易会,0.0007995395670688195
820,相结合,0.0007995395670688195
821,国际化,0.0007995395670688195
822,稳居,0.0007995395670688195
823,陆地,0.0007995395670688195
824,工作人员,0.0007995395670688195
825,家中,0.0007995395670688195
826,联盟,0.0007995395670688195
827,行政,0.0007995395670688195
828,审批,0.0007995395670688195
829,旨在,0.0007995395670688195
830,仪式,0.0007995395670688195
831,到达,0.0007995395670688195
832,迈进,0.0007995395670688195
833,秘书,0.0007995395670688195
834,明年,0.0007995395670688195
835,统计数据,0.0007995395670688195
836,1300,0.0007995395670688195
837,做法,0.0007995395670688195
838,刊文,0.0007995395670688195
839,2016,0.0007995395670688195
840,抗议,0.0007995395670688195
841,市中心,0.0007995395670688195
842,警方,0.0007995395670688195
843,档案,0.0007995395670688195
844,面对,0.0007897991153754559
845,管理,0.0007897991153754559
846,展示,0.0007897991153754559
847,党中央,0.0007848194265275983
848,代表,0.0007848194265275983
849,周年,0.0007616457905553107
850,19,0.0007616457905553107
851,干旱,0.0007616457905553107
852,去年,0.0007616457905553107
853,协同,0.0007616457905553107
854,河北,0.0007616457905553107
855,筑牢,0.0007196440557655965
856,足迹,0.0007196440557655965
857,多万,0.0007196440557655965
858,50%,0.0007196440557655965
859,费用,0.0007196440557655965
860,幸福感,0.0007196440557655965
861,平等,0.0007196440557655965
862,意见,0.0007196440557655965
863,委员会,0.0007196440557655965
864,做实,0.0007196440557655965
865,热情,0.0007196440557655965
866,修订,0.0007196440557655965
867,扶持,0.0007196440557655965
868,营造,0.0007196440557655965
869,给予,0.0007196440557655965
870,一步,0.0007196440557655965
871,正确,0.0007196440557655965
872,培养,0.0007196440557655965
873,云南省,0.0007196440557655965
874,甘肃省,0.0007196440557655965
875,年度,0.0007196440557655965
876,提质,0.0007196440557655965
