,词,TFIDF
205,包省,0.0018982792727944423
206,小分队,0.0018982792727944423
207,国耻,0.0018982792727944423
208,珍爱,0.0018982792727944423
209,中国人民抗日战争纪念馆,0.0018982792727944423
210,图像,0.0018982792727944423
211,谱系,0.0018982792727944423
212,脉络,0.0018982792727944423
213,丰碑,0.0018982792727944423
214,记忆,0.0018982792727944423
215,赞歌,0.0018982792727944423
216,通化,0.0018982792727944423
217,杨靖宇,0.0018982792727944423
218,烈士陵园,0.0018982792727944423
219,峥嵘岁月,0.0018982792727944423
220,抗联,0.0018982792727944423
221,将士,0.0018982792727944423
222,坚定信念,0.0018982792727944423
223,勇赴,0.0018982792727944423
224,国难,0.0018982792727944423
225,血战到底,0.0018982792727944423
226,英雄气概,0.0018982792727944423
227,深深感动,0.0018982792727944423
228,乌兰察布,0.0018982792727944423
229,绥中,0.0018982792727944423
230,抗日战争,0.0018982792727944423
231,党日,0.0018982792727944423
232,重温,0.0018982792727944423
233,入党,0.0018982792727944423
234,誓词,0.0018982792727944423
235,聆听,0.0018982792727944423
236,事迹,0.0018982792727944423
237,汲取,0.0018982792727944423
238,沧州,0.0018982792727944423
239,团员青年,0.0018982792727944423
240,厚植,0.0018982792727944423
241,武乡,0.0018982792727944423
242,八路军,0.0018982792727944423
243,寻访,0.0018982792727944423
244,淮南,0.0018982792727944423
245,大通,0.0018982792727944423
246,万人坑,0.0018982792727944423
247,教育馆,0.0018982792727944423
248,以史为鉴,0.0018982792727944423
249,发掘,0.0018982792727944423
250,丘陵地区,0.0018982792727944423
251,增产增收,0.0018982792727944423
252,科技园区,0.0018982792727944423
253,示范园,0.0018982792727944423
254,81.31,0.0018982792727944423
255,食品饮料,0.0018982792727944423
256,770,0.0018982792727944423
257,692,0.0018982792727944423
258,1620,0.0018982792727944423
259,5873,0.0018982792727944423
260,342796.5,0.0018982792727944423
261,兴建,0.0018982792727944423
262,825.9,0.0018982792727944423
263,值达,0.0018982792727944423
264,11477.9,0.0018982792727944423
265,21.5%,0.0018982792727944423
266,美洲,0.0018982792727944423
267,大比分,0.0018982792727944423
268,直落,0.0018982792727944423
269,三局,0.0018982792727944423
270,比赛,0.0018982792727944423
271,夺冠,0.0018982792727944423
272,澳门特别行政区政府,0.0018982792727944423
273,举行仪式,0.0018982792727944423
274,之味,0.0018982792727944423
275,第二季,0.0018982792727944423
276,四部,0.0018982792727944423
277,澳门特区,0.0018982792727944423
278,近些年来,0.0018982792727944423
279,右翼,0.0018982792727944423
280,公论,0.0018982792727944423
281,掩盖,0.0018982792727944423
282,有识之士,0.0018982792727944423
283,正确认识,0.0018982792727944423
284,反省,0.0018982792727944423
285,殖民,0.0018982792727944423
286,在历史上,0.0018982792727944423
287,开倒车,0.0018982792727944423
288,修宪,0.0018982792727944423
289,正视,0.0018982792727944423
290,警惕,0.0018982792727944423
291,军国主义,0.0018982792727944423
292,死灰复燃,0.0018982792727944423
293,乌德,0.0018982792727944423
294,乌通社,0.0018982792727944423
295,国会,0.0018982792727944423
296,拉斯洛,0.0018982792727944423
297,重创,0.0018982792727944423
298,借口,0.0018982792727944423
299,拖累,0.0018982792727944423
300,掌管,0.0018982792727944423
301,饱受,0.0018982792727944423
302,萧条,0.0018982792727944423
303,临时政府,0.0018982792727944423
304,一周年,0.0018982792727944423
305,假日,0.0018982792727944423
306,夺去,0.0018982792727944423
307,罕见,0.0018982792727944423
308,时至今日,0.0018982792727944423
309,心存,0.0018982792727944423
310,阴影,0.0018982792727944423
311,喀布尔,0.0018982792727944423
312,触目惊心,0.0018982792727944423
313,施以援,0.0018982792727944423
314,输出,0.0018982792727944423
315,动乱,0.0018982792727944423
316,维系,0.0018982792727944423
317,终将,0.0018982792727944423
318,伊斯兰堡,0.0018982792727944423
319,盛大,0.0018982792727944423
320,开罗,0.0018982792727944423
321,吉萨省,0.0018982792727944423
322,逃走,0.0018982792727944423
323,踩踏,0.0018982792727944423
324,埃及内政部,0.0018982792727944423
325,故障,0.0018982792727944423
326,大厦,0.0018982792727944423
327,路障,0.0018982792727944423
328,靠近,0.0018982792727944423
329,自杀,0.0018982792727944423
330,动机,0.0018982792727944423
331,已有近,0.0018982792727944423
332,毁坏,0.0018982792727944423
333,2006,0.0018982792727944423
334,毁地,0.0018982792727944423
335,水力发电量,0.0018982792727944423
336,之间,0.0018762887421079613
337,时期,0.0018156193866855626
338,新区,0.0018156193866855626
339,实验室,0.0018156193866855626
340,辽宁省,0.0018156193866855626
341,山西,0.0018156193866855626
342,航线,0.0018156193866855626
343,埃涅尔,0.0018156193866855626
344,戈达尔,0.0018156193866855626
345,依然,0.0018156193866855626
346,来到,0.0017577222219345222
347,未来,0.0017577222219345222
348,态势,0.0017577222219345222
349,比例,0.001718228742432464
350,秋粮,0.001718228742432464
351,救灾,0.001718228742432464
352,抗旱,0.001718228742432464
353,驱动,0.001645192985549843
354,不到,0.001645192985549843
355,分钟,0.001645192985549843
356,枪支,0.001645192985549843
357,暴力,0.001645192985549843
358,科学,0.001605167503334298
359,一年,0.001573931268154471
360,转折性,0.0015151133355031513
361,湖州,0.0015151133355031513
362,绿树,0.0015151133355031513
363,图景,0.0015151133355031513
364,烟尘,0.0015151133355031513
365,2005,0.0015151133355031513
366,时任,0.0015151133355031513
367,石漠化,0.0015151133355031513
368,擘画,0.0015151133355031513
369,主动脉,0.0015151133355031513
370,岸线,0.0015151133355031513
371,腾出,0.0015151133355031513
372,宜昌,0.0015151133355031513
373,从前,0.0015151133355031513
374,围江,0.0015151133355031513
375,原材料,0.0015151133355031513
376,顶尖,0.0015151133355031513
377,向东,0.0015151133355031513
378,几十公里,0.0015151133355031513
379,图上,0.0015151133355031513
380,绿洲,0.0015151133355031513
381,转换,0.0015151133355031513
382,甲天下,0.0015151133355031513
383,颜值,0.0015151133355031513
384,地级,0.0015151133355031513
385,6.3,0.0015151133355031513
386,地表水,0.0015151133355031513
387,人类文明,0.0015151133355031513
388,几年,0.0015151133355031513
389,滩涂,0.0015151133355031513
390,不远处,0.0015151133355031513
391,工作日,0.0015151133355031513
392,日益完善,0.0015151133355031513
393,这片,0.0015151133355031513
394,放大,0.0015151133355031513
395,十多年,0.0015151133355031513
396,4.9,0.0015151133355031513
397,导航,0.0015151133355031513
398,澎湃,0.0015151133355031513
399,3.4,0.0015151133355031513
400,最高值,0.0015151133355031513
401,空前,0.0015151133355031513
402,科学研究,0.0015151133355031513
403,天府,0.0015151133355031513
404,科研院所,0.0015151133355031513
405,精密,0.0015151133355031513
406,重力,0.0015151133355031513
407,传感器,0.0015151133355031513
408,世界领先,0.0015151133355031513
409,工业生产,0.0015151133355031513
410,消费品,0.0015151133355031513
411,零售总额,0.0015151133355031513
412,2.7%,0.0015151133355031513
413,传输,0.0015151133355031513
414,电池,0.0015151133355031513
415,33.9%,0.0015151133355031513
416,叠加,0.0015151133355031513
417,4.5,0.0015151133355031513
418,喷施,0.0015151133355031513
419,叶面肥,0.0015151133355031513
420,两周,0.0015151133355031513
421,包片,0.0015151133355031513
422,英烈,0.0015151133355031513
423,永恒,0.0015151133355031513
424,光辉,0.0015151133355031513
425,社会各界,0.0015151133355031513
426,追忆,0.0015151133355031513
427,民族大义,0.0015151133355031513
428,革命先烈,0.0015151133355031513
429,津南,0.0015151133355031513
430,太行,0.0015151133355031513
431,赓续,0.0015151133355031513
432,爱国主义,0.0015151133355031513
433,全程,0.0015151133355031513
434,耕种,0.0015151133355031513
435,种养,0.0015151133355031513
436,北站,0.0015151133355031513
437,38,0.0015151133355031513
438,1708,0.0015151133355031513
439,受灾地区,0.0015151133355031513
440,盐田港,0.0015151133355031513
441,决赛,0.0015151133355031513
442,赛事,0.0015151133355031513
443,目录,0.0015151133355031513
444,美化,0.0015151133355031513
445,二战,0.0015151133355031513
446,频频,0.0015151133355031513
447,松绑,0.0015151133355031513
448,苦难,0.0015151133355031513
449,反抗,0.0015151133355031513
450,占领,0.0015151133355031513
451,定为,0.0015151133355031513
452,暴行,0.0015151133355031513
453,中央银行,0.0015151133355031513
454,致使,0.0015151133355031513
455,紧缺,0.0015151133355031513
456,物价上涨,0.0015151133355031513
457,雪上加霜,0.0015151133355031513
458,75,0.0015151133355031513
459,巴兹,0.0015151133355031513
460,谢里夫,0.0015151133355031513
461,自力更生,0.0015151133355031513
462,独立自主,0.0015151133355031513
463,团结一致,0.0015151133355031513
464,慌乱,0.0015151133355031513
465,驾车,0.0015151133355031513
466,开枪,0.0015151133355031513
467,万公顷,0.0015151133355031513
468,理念,0.0015025302559120554
469,引领,0.0015025302559120554
470,卫星,0.0015025302559120554
471,万家,0.001497562921841139
472,投入,0.0014624620945171145
473,团队,0.0014411904594089711
474,周年,0.0014411904594089711
475,首都,0.0014411904594089711
476,凝聚,0.0013673439769474039
477,挑战,0.0013673439769474039
478,升级,0.0013284109683337315
479,百分点,0.0013284109683337315
480,生态,0.0013200353280530526
481,历史,0.0013200353280530526
482,文明,0.0013182916664508917
483,旅游,0.0013182916664508917
484,全局性,0.0012909756306340723
485,诠释,0.0012909756306340723
486,想象,0.0012909756306340723
487,思考,0.0012909756306340723
488,两山,0.0012909756306340723
489,总收入,0.0012909756306340723
490,水土流失,0.0012909756306340723
491,沿江,0.0012909756306340723
492,化工,0.0012909756306340723
493,搬进,0.0012909756306340723
494,工业园区,0.0012909756306340723
495,四大,0.0012909756306340723
496,沙地,0.0012909756306340723
497,治沙,0.0012909756306340723
498,沙漠,0.0012909756306340723
499,景区,0.0012909756306340723
500,全面实施,0.0012909756306340723
501,迈入,0.0012909756306340723
502,形态,0.0012909756306340723
503,密码,0.0012909756306340723
504,建筑物,0.0012909756306340723
505,入驻,0.0012909756306340723
506,知识产权,0.0012909756306340723
507,搜索,0.0012909756306340723
508,文本,0.0012909756306340723
509,经费,0.0012909756306340723
510,连年,0.0012909756306340723
511,重视,0.0012909756306340723
512,纷纷,0.0012909756306340723
513,激光,0.0012909756306340723
514,落户,0.0012909756306340723
515,小小的,0.0012909756306340723
516,强磁场,0.0012909756306340723
517,测量,0.0012909756306340723
518,排名,0.0012909756306340723
519,高速铁路,0.0012909756306340723
520,宏观经济,0.0012909756306340723
521,国民经济,0.0012909756306340723
522,0.6%,0.0012909756306340723
523,失业率,0.0012909756306340723
524,12.1%,0.0012909756306340723
525,零售额,0.0012909756306340723
526,太阳能,0.0012909756306340723
527,偏多,0.0012909756306340723
528,积水,0.0012909756306340723
529,夏玉米,0.0012909756306340723
530,关键期,0.0012909756306340723
531,平均气温,0.0012909756306340723
532,铭记,0.0012909756306340723
533,提醒,0.0012909756306340723
534,初心,0.0012909756306340723
535,艺术作品,0.0012909756306340723
536,文字,0.0012909756306340723
537,瞻仰,0.0012909756306340723
538,时节,0.0012909756306340723
539,粮于技,0.0012909756306340723
540,大城市,0.0012909756306340723
541,88,0.0012909756306340723
542,9.6%,0.0012909756306340723
543,泰国,0.0012909756306340723
544,时隔,0.0012909756306340723
545,正义,0.0012909756306340723
546,市长,0.0012909756306340723
547,削减,0.0012909756306340723
548,扩张,0.0012909756306340723
549,根源,0.0012909756306340723
550,政权,0.0012909756306340723
551,多重,0.0012909756306340723
552,发布公告,0.0012909756306340723
553,盟友,0.0012909756306340723
554,冻结,0.0012909756306340723
555,掠夺,0.0012909756306340723
556,外汇,0.0012909756306340723
557,历史潮流,0.0012909756306340723
558,41,0.0012909756306340723
559,电气,0.0012909756306340723
560,特区,0.0012909756306340723
561,警察,0.0012909756306340723
562,人中枪,0.0012909756306340723
563,肆虐,0.0012909756306340723
564,信息系统,0.0012909756306340723
565,66,0.0012909756306340723
566,生动,0.0012508591614053073
567,动力,0.0012508591614053073
568,两地,0.0012508591614053073
569,美丽,0.0012038756275007236
570,依托,0.0012038756275007236
571,空间,0.0012038756275007236
572,研究,0.0012020242047296444
573,高温,0.0012020242047296444
574,精神,0.0012020242047296444
575,陕西,0.0011454858282883094
576,2015,0.0011454858282883094
577,内蒙古,0.0011454858282883094
578,达成,0.0011454858282883094
579,生命,0.0011454858282883094
580,全党,0.0011319473982118603
581,长远,0.0011319473982118603
582,主战场,0.0011319473982118603
583,双循环,0.0011319473982118603
584,渔民,0.0011319473982118603
585,奇迹,0.0011319473982118603
586,照片,0.0011319473982118603
587,国土,0.0011319473982118603
588,一座座,0.0011319473982118603
589,申请,0.0011319473982118603
590,目的地,0.0011319473982118603
591,收集,0.0011319473982118603
592,62,0.0011319473982118603
593,见证,0.0011319473982118603
594,中科院,0.0011319473982118603
595,科研人员,0.0011319473982118603
596,最低,0.0011319473982118603
597,实验,0.0011319473982118603
598,科研,0.0011319473982118603
599,探测,0.0011319473982118603
600,国务院新闻办,0.0011319473982118603
601,活跃,0.0011319473982118603
602,信息技术,0.0011319473982118603
603,网上,0.0011319473982118603
604,洪涝,0.0011319473982118603
605,早上,0.0011319473982118603
606,日子,0.0011319473982118603
607,多种形式,0.0011319473982118603
608,参观,0.0011319473982118603
609,忠诚,0.0011319473982118603
610,情怀,0.0011319473982118603
611,农业产业,0.0011319473982118603
612,四川盆地,0.0011319473982118603
613,粮于,0.0011319473982118603
614,78,0.0011319473982118603
615,海关,0.0011319473982118603
616,已超,0.0011319473982118603
617,东南亚,0.0011319473982118603
618,新一轮,0.0011319473982118603
619,纪录片,0.0011319473982118603
620,航拍,0.0011319473982118603
621,珍惜,0.0011319473982118603
622,多台,0.0011319473982118603
623,用量,0.0011319473982118603
624,遭受,0.0011319473982118603
625,之际,0.0011319473982118603
626,2001,0.0011319473982118603
627,人员伤亡,0.0011319473982118603
628,重建,0.0011319473982118603
629,四处,0.0011319473982118603
630,遇难者,0.0011319473982118603
631,华盛顿,0.0011319473982118603
632,芝加哥,0.0011319473982118603
633,枪击案,0.0011319473982118603
634,2.7,0.0011319473982118603
635,核能,0.0011319473982118603
636,发电量,0.0011319473982118603
637,中国共产党,0.001096846570887836
638,规划,0.0010492875121029806
639,优先,0.0010492875121029806
640,加速,0.0010492875121029806
641,研发,0.0010492875121029806
642,落地,0.0010492875121029806
643,环境保护,0.0010085955179939448
644,综合治理,0.0010085955179939448
645,这家,0.0010085955179939448
646,画卷,0.0010085955179939448
647,路径,0.0010085955179939448
648,拓宽,0.0010085955179939448
649,空气质量,0.0010085955179939448
650,亿亩,0.0010085955179939448
651,人工,0.0010085955179939448
652,拍摄,0.0010085955179939448
653,距离,0.0010085955179939448
654,金融机构,0.0010085955179939448
655,载人,0.0010085955179939448
656,实物,0.0010085955179939448
657,1300,0.0010085955179939448
658,走向,0.0010085955179939448
659,历程,0.0010085955179939448
660,收割,0.0010085955179939448
661,尝试,0.0010085955179939448
662,产业园,0.0010085955179939448
663,总产值,0.0010085955179939448
664,省区,0.0010085955179939448
665,补助,0.0010085955179939448
666,万标箱,0.0010085955179939448
667,战胜,0.0010085955179939448
668,仪式,0.0010085955179939448
669,否认,0.0010085955179939448
670,克拉,0.0010085955179939448
671,托尔斯,0.0010085955179939448
672,援引,0.0010085955179939448
673,爆发,0.0010085955179939448
674,平民,0.0010085955179939448
675,讲述,0.0010085955179939448
676,无视,0.0010085955179939448
677,资产,0.0010085955179939448
678,独立,0.0010085955179939448
679,数十,0.0010085955179939448
680,档案,0.0010085955179939448
681,绿色,0.0009900264960397895
682,生态环境,0.0009607936396059806
683,新能源,0.0009607936396059806
684,汽车,0.0009607936396059806
685,河北,0.0009607936396059806
686,三年,0.0009078096933427813
687,乡亲们,0.0009078096933427813
688,畅通,0.0009078096933427813
689,遥感,0.0009078096933427813
690,清晰,0.0009078096933427813
691,山水,0.0009078096933427813
692,平方公里,0.0009078096933427813
693,中西部,0.0009078096933427813
694,强劲,0.0009078096933427813
695,多万,0.0009078096933427813
696,武汉,0.0009078096933427813
697,航天,0.0009078096933427813
698,前行,0.0009078096933427813
699,指标,0.0009078096933427813
700,固定资产,0.0009078096933427813
701,商品,0.0009078096933427813
702,受旱,0.0009078096933427813
703,英雄,0.0009078096933427813
704,一场,0.0009078096933427813
705,爱国,0.0009078096933427813
706,师生,0.0009078096933427813
707,足迹,0.0009078096933427813
708,机械化,0.0009078096933427813
709,成都,0.0009078096933427813
710,双城,0.0009078096933427813
711,电子信息,0.0009078096933427813
712,调水,0.0009078096933427813
713,给予,0.0009078096933427813
714,精品,0.0009078096933427813
715,2023,0.0009078096933427813
716,匈牙利,0.0009078096933427813
717,只会,0.0009078096933427813
718,留下,0.0009078096933427813
719,人道主义,0.0009078096933427813
720,灾难,0.0009078096933427813
721,违背,0.0009078096933427813
722,埃及,0.0009078096933427813
723,网站,0.0009078096933427813
724,记录,0.0009078096933427813
725,西班牙,0.0009078096933427813
726,20%,0.0009078096933427813
727,12%,0.0009078096933427813
728,恢复,0.0009015181535472332
729,制裁,0.0009015181535472332
730,23,0.0008788611109672611
731,发现,0.0008788611109672611
732,平均,0.0008788611109672611
733,25,0.0008788611109672611
734,形势,0.0008788611109672611
735,调查,0.0008788611109672611
736,减少,0.0008788611109672611
737,保护,0.0008611714024582052
738,欧洲,0.0008488669125611963
739,生产,0.000825022080033158
740,场景,0.0008225964927749215
741,断面,0.0008225964927749215
742,更是,0.0008225964927749215
743,33,0.0008225964927749215
744,沿海,0.0008225964927749215
745,2014,0.0008225964927749215
746,投入使用,0.0008225964927749215
747,研制,0.0008225964927749215
748,延续,0.0008225964927749215
749,高技术,0.0008225964927749215
750,湖北省,0.0008225964927749215
751,农村部,0.0008225964927749215
752,做强,0.0008225964927749215
753,四川省,0.0008225964927749215
754,出发,0.0008225964927749215
755,28,0.0008225964927749215
756,经济圈,0.0008225964927749215
757,加剧,0.0008225964927749215
758,过程,0.0008225964927749215
759,非法,0.0008225964927749215
760,分析,0.0008225964927749215
761,另有,0.0008225964927749215
762,人群,0.0008225964927749215
763,试图,0.0008225964927749215
764,去年同期,0.0008225964927749215
765,启动,0.0008118544366811041
766,改善,0.000802583751667149
767,书记,0.0007487814609205695
768,休闲,0.0007487814609205695
769,县域,0.0007487814609205695
770,自然,0.0007487814609205695
771,坚定不移,0.0007487814609205695
772,座谈会,0.0007487814609205695
773,创业,0.0007487814609205695
774,香港,0.0007487814609205695
775,签约,0.0007487814609205695
776,总数,0.0007487814609205695
777,采用,0.0007487814609205695
778,指数,0.0007487814609205695
779,5G,0.0007487814609205695
780,城镇,0.0007487814609205695
781,步伐,0.0007487814609205695
782,灾害,0.0007487814609205695
783,奋进,0.0007487814609205695
784,中部,0.0007487814609205695
785,潜力,0.0007487814609205695
786,甘肃,0.0007487814609205695
787,吞吐量,0.0007487814609205695
788,同步,0.0007487814609205695
789,势力,0.0007487814609205695
790,多位,0.0007487814609205695
791,北约,0.0007487814609205695
792,万多,0.0007487814609205695
793,出席,0.0007487814609205695
794,强国,0.0007487814609205695
795,初步,0.0007487814609205695
796,日晚,0.0007487814609205695
797,45,0.0007487814609205695
798,历史性,0.0007312310472585572
799,湖北,0.0007312310472585572
800,欧盟,0.0007312310472585572
801,十年间,0.0007267909302340884
802,农业,0.0007267909302340884
803,实力,0.0006836719884737019
804,价值,0.0006836719884737019
805,青年,0.0006836719884737019
806,自主,0.0006836719884737019
807,示范区,0.0006836719884737019
808,多项,0.0006836719884737019
809,首个,0.0006836719884737019
810,专业,0.0006836719884737019
811,吉林,0.0006836719884737019
812,清洁,0.0006836719884737019
813,集群,0.0006836719884737019
814,下达,0.0006836719884737019
815,宁夏,0.0006836719884737019
816,青海,0.0006836719884737019
817,水源,0.0006836719884737019
818,加紧,0.0006836719884737019
819,阿夫杰,0.0006836719884737019
820,耶夫卡,0.0006836719884737019
821,错误,0.0006836719884737019
822,讲话,0.0006836719884737019
823,美国国会,0.0006836719884737019
824,快速,0.0006642054841668657
825,贸易,0.0006642054841668657
826,控制,0.0006642054841668657
827,至少,0.0006642054841668657
828,上海,0.0006458785518436539
829,浙江,0.0006254295807026537
830,调整,0.0006254295807026537
831,转化,0.0006254295807026537
832,进程,0.0006254295807026537
833,500,0.0006254295807026537
834,120,0.0006254295807026537
835,延伸,0.0006254295807026537
836,150,0.0006254295807026537
837,300,0.0006254295807026537
838,方案,0.0006254295807026537
839,改变,0.0006254295807026537
840,农作物,0.0006254295807026537
841,受灾,0.0006254295807026537
842,无人机,0.0006254295807026537
843,形式,0.0006254295807026537
844,市民,0.0006254295807026537
845,品质,0.0006254295807026537
846,布局,0.0006254295807026537
847,财政部,0.0006254295807026537
848,集装箱,0.0006254295807026537
849,武器装备,0.0006254295807026537
850,两次,0.0006254295807026537
851,海外,0.0006254295807026537
852,一座,0.0006254295807026537
853,国内,0.0006010121023648222
854,产量,0.0006010121023648222
855,重庆,0.0006010121023648222
856,炮击,0.0006010121023648222
857,稳步,0.0005727429141441547
858,改造,0.0005727429141441547
859,天数,0.0005727429141441547
860,最多,0.0005727429141441547
861,万个,0.0005727429141441547
862,四个,0.0005727429141441547
863,弘扬,0.0005727429141441547
864,特色产业,0.0005727429141441547
865,河南,0.0005727429141441547
866,昨晚,0.0005727429141441547
867,开启,0.0005727429141441547
868,停止,0.0005727429141441547
869,危机,0.0005727429141441547
870,失败,0.0005727429141441547
871,儿童,0.0005727429141441547
872,一名,0.0005727429141441547
873,森林,0.0005727429141441547
874,和平,0.0005412362911207361
875,顿涅茨克,0.0005412362911207361
876,共识,0.0005246437560514903
877,调研,0.0005246437560514903
878,希望,0.0005246437560514903
