,词,TFIDF
188,爱护,0.0015580704194578703
189,沈阳市,0.0015580704194578703
190,展厅,0.0015580704194578703
191,特种,0.0015580704194578703
192,肯定,0.0015580704194578703
193,围拢,0.0015580704194578703
194,挥手致意,0.0015580704194578703
195,经济大国,0.0015580704194578703
196,抬头,0.0015580704194578703
197,敞开大门,0.0015580704194578703
198,步步为营,0.0015580704194578703
199,基点,0.0015580704194578703
200,充满活力,0.0015580704194578703
201,良好环境,0.0015580704194578703
202,勇于创新,0.0015580704194578703
203,勇攀高峰,0.0015580704194578703
204,皇姑区,0.0015580704194578703
205,台子,0.0015580704194578703
206,用餐,0.0015580704194578703
207,贵不贵,0.0015580704194578703
208,李水,0.0015580704194578703
209,厨房,0.0015580704194578703
210,卫生间,0.0015580704194578703
211,卧室,0.0015580704194578703
212,客厅,0.0015580704194578703
213,落座,0.0015580704194578703
214,交谈,0.0015580704194578703
215,屋里,0.0015580704194578703
216,暖和,0.0015580704194578703
217,有着落,0.0015580704194578703
218,邻里,0.0015580704194578703
219,和睦,0.0015580704194578703
220,安民,0.0015580704194578703
221,日常生活,0.0015580704194578703
222,确保安全,0.0015580704194578703
223,小孩,0.0015580704194578703
224,常住,0.0015580704194578703
225,一幼,0.0015580704194578703
226,老龄化,0.0015580704194578703
227,健康成长,0.0015580704194578703
228,家庭幸福,0.0015580704194578703
229,公益性,0.0015580704194578703
230,课外,0.0015580704194578703
231,心理健康,0.0015580704194578703
232,心灵,0.0015580704194578703
233,何立峰,0.0015580704194578703
234,大校,0.0015580704194578703
235,团级,0.0015580704194578703
236,主官,0.0015580704194578703
237,组长,0.0015580704194578703
238,先富,0.0015580704194578703
239,帮后,0.0015580704194578703
240,统领,0.0015580704194578703
241,多谋,0.0015580704194578703
242,多行,0.0015580704194578703
243,固本,0.0015580704194578703
244,坚决贯彻,0.0015580704194578703
245,之多,0.0015580704194578703
246,缺氧,0.0015580704194578703
247,不缺,0.0015580704194578703
248,国情教育,0.0015580704194578703
249,受援,0.0015580704194578703
250,创造条件,0.0015580704194578703
251,四省,0.0015580704194578703
252,涉藏州,0.0015580704194578703
253,广电总局,0.0015580704194578703
254,文化战线,0.0015580704194578703
255,正本清源,0.0015580704194578703
256,向心力,0.0015580704194578703
257,2035,0.0015580704194578703
258,展览馆,0.0015580704194578703
259,落成,0.0015580704194578703
260,力作,0.0015580704194578703
261,考古,0.0015580704194578703
262,新进展,0.0015580704194578703
263,声音,0.0015580704194578703
264,鲜亮,0.0015580704194578703
265,7983.3,0.0015580704194578703
266,可比,0.0015580704194578703
267,口径,0.0015580704194578703
268,5989.2,0.0015580704194578703
269,来源,0.0015580704194578703
270,地看,0.0015580704194578703
271,44.5%,0.0015580704194578703
272,36.3%,0.0015580704194578703
273,26.9%,0.0015580704194578703
274,23.5%,0.0015580704194578703
275,15.2%,0.0015580704194578703
276,41.2%,0.0015580704194578703
277,市司,0.0015580704194578703
278,佤族,0.0015580704194578703
279,花团锦簇,0.0015580704194578703
280,绿树成荫,0.0015580704194578703
281,原汁原味,0.0015580704194578703
282,红红火火,0.0015580704194578703
283,腰包,0.0015580704194578703
284,像司,0.0015580704194578703
285,有近,0.0015580704194578703
286,田园风光,0.0015580704194578703
287,古民居,0.0015580704194578703
288,古建筑,0.0015580704194578703
289,限度,0.0015580704194578703
290,保留,0.0015580704194578703
291,风貌,0.0015580704194578703
292,看得见,0.0015580704194578703
293,记得住,0.0015580704194578703
294,乡愁,0.0015580704194578703
295,2888,0.0015580704194578703
296,2810,0.0015580704194578703
297,7412,0.0015580704194578703
298,342893.3,0.0015580704194578703
299,前沿技术,0.0015580704194578703
300,预拨,0.0015580704194578703
301,大通县,0.0015580704194578703
302,山洪,0.0015580704194578703
303,区县,0.0015580704194578703
304,汝阳,0.0015580704194578703
305,展销,0.0015580704194578703
306,新农,0.0015580704194578703
307,发改委,0.0015580704194578703
308,万列,0.0015580704194578703
309,196,0.0015580704194578703
310,货值,0.0015580704194578703
311,运输量,0.0015580704194578703
312,字形,0.0015580704194578703
313,半导体,0.0015580704194578703
314,三期,0.0015580704194578703
315,162.5,0.0015580704194578703
316,万片,0.0015580704194578703
317,工艺,0.0015580704194578703
318,规级,0.0015580704194578703
319,学术交流,0.0015580704194578703
320,北流,0.0015580704194578703
321,加里宁,0.0015580704194578703
322,多夫,0.0015580704194578703
323,军事基地,0.0015580704194578703
324,晚上,0.0015580704194578703
325,政府部门,0.0015580704194578703
326,指挥部,0.0015580704194578703
327,全天,0.0015580704194578703
328,储备量,0.0015580704194578703
329,只够,0.0015580704194578703
330,半月,0.0015580704194578703
331,囤积,0.0015580704194578703
332,过冬,0.0015580704194578703
333,9327,0.0015580704194578703
334,104,0.0015580704194578703
335,伦斯基,0.0015580704194578703
336,指南,0.0015580704194578703
337,令人困惑,0.0015580704194578703
338,255534,0.0015580704194578703
339,俄驻,0.0015580704194578703
340,俄外长,0.0015580704194578703
341,拉夫罗夫,0.0015580704194578703
342,联合国总部,0.0015580704194578703
343,所在国,0.0015580704194578703
344,因未,0.0015580704194578703
345,与会,0.0015580704194578703
346,土耳其政府,0.0015580704194578703
347,互派大使,0.0015580704194578703
348,美驻,0.0015580704194578703
349,迁至,0.0015580704194578703
350,耶路撒冷,0.0015580704194578703
351,驻以,0.0015580704194578703
352,驱逐,0.0015580704194578703
353,驻土,0.0015580704194578703
354,总领事,0.0015580704194578703
355,上台,0.0015580704194578703
356,缓和,0.0015580704194578703
357,学习,0.0015004502773261457
358,德国,0.0015004502773261457
359,英雄,0.0014902248051334767
360,听取,0.0014902248051334767
361,受损,0.0014902248051334767
362,中华,0.0014902248051334767
363,核心技术,0.0014902248051334767
364,云南省,0.0014902248051334767
365,万例,0.0014902248051334767
366,振兴,0.0014897562949709447
367,来到,0.0014427039471322824
368,制造,0.0014427039471322824
369,现代化,0.0014136652151060737
370,干部,0.0014102884732578617
371,意识,0.0014102884732578617
372,3000,0.0014102884732578617
373,货物,0.0014102884732578617
374,展示,0.0013629171062362298
375,多年,0.0013503421555624618
376,整治,0.0013503421555624618
377,铸牢,0.0013503421555624618
378,重大项目,0.0013503421555624618
379,人民币,0.0013503421555624618
380,成员,0.0013503421555624618
381,治理,0.0013174900242884505
382,信息,0.0013174900242884505
383,民族,0.0012918519347057341
384,聚焦,0.0012918519347057341
385,环境,0.001244808534035682
386,河湖,0.00124357532845971
387,辽沈战役纪念馆,0.00124357532845971
388,英烈,0.00124357532845971
389,追忆,0.00124357532845971
390,感人事迹,0.00124357532845971
391,革命先烈,0.00124357532845971
392,国民党,0.00124357532845971
393,小船,0.00124357532845971
394,心连心,0.00124357532845971
395,艰难险阻,0.00124357532845971
396,巨大贡献,0.00124357532845971
397,答应,0.00124357532845971
398,一代,0.00124357532845971
399,过上,0.00124357532845971
400,享有,0.00124357532845971
401,来之不易,0.00124357532845971
402,后继有人,0.00124357532845971
403,代代相传,0.00124357532845971
404,女儿河,0.00124357532845971
405,北侧,0.00124357532845971
406,滨河,0.00124357532845971
407,各个方面,0.00124357532845971
408,治山,0.00124357532845971
409,治城,0.00124357532845971
410,多为,0.00124357532845971
411,娱乐,0.00124357532845971
412,工作汇报,0.00124357532845971
413,雨水,0.00124357532845971
414,省政府,0.00124357532845971
415,十分关心,0.00124357532845971
416,北方地区,0.00124357532845971
417,广场,0.00124357532845971
418,充满信心,0.00124357532845971
419,充满,0.00124357532845971
420,感到,0.00124357532845971
421,股份,0.00124357532845971
422,技术人员,0.00124357532845971
423,逆流,0.00124357532845971
424,保护主义,0.00124357532845971
425,扎扎实实,0.00124357532845971
426,自力更生,0.00124357532845971
427,主动权,0.00124357532845971
428,奋斗目标,0.00124357532845971
429,时不我待,0.00124357532845971
430,卡脖子,0.00124357532845971
431,手里,0.00124357532845971
432,朝气蓬勃,0.00124357532845971
433,街道,0.00124357532845971
434,牡丹,0.00124357532845971
435,党群,0.00124357532845971
436,活动中心,0.00124357532845971
437,党建,0.00124357532845971
438,餐厅,0.00124357532845971
439,饭菜,0.00124357532845971
440,冬天,0.00124357532845971
441,心情,0.00124357532845971
442,上学,0.00124357532845971
443,托底,0.00124357532845971
444,欢送,0.00124357532845971
445,城市更新,0.00124357532845971
446,一老,0.00124357532845971
447,安康,0.00124357532845971
448,身体健康,0.00124357532845971
449,薛祥,0.00124357532845971
450,刘鹤,0.00124357532845971
451,陈希,0.00124357532845971
452,全体官兵,0.00124357532845971
453,合影留念,0.00124357532845971
454,出席会议,0.00124357532845971
455,优越性,0.00124357532845971
456,集中体现,0.00124357532845971
457,第七次,0.00124357532845971
458,之策,0.00124357532845971
459,之广,0.00124357532845971
460,基层干部,0.00124357532845971
461,急难,0.00124357532845971
462,组团式,0.00124357532845971
463,尤权,0.00124357532845971
464,中宣部,0.00124357532845971
465,育新,0.00124357532845971
466,明显增强,0.00124357532845971
467,凝聚力,0.00124357532845971
468,纲要,0.00124357532845971
469,编制,0.00124357532845971
470,文化公园,0.00124357532845971
471,版本,0.00124357532845971
472,涌现,0.00124357532845971
473,广受,0.00124357532845971
474,好评,0.00124357532845971
475,探源,0.00124357532845971
476,古籍,0.00124357532845971
477,可信,0.00124357532845971
478,可爱,0.00124357532845971
479,可敬,0.00124357532845971
480,17.3%,0.00124357532845971
481,32.1%,0.00124357532845971
482,对华,0.00124357532845971
483,保山,0.00124357532845971
484,边城,0.00124357532845971
485,民俗文化,0.00124357532845971
486,百个,0.00124357532845971
487,环境治理,0.00124357532845971
488,挂牌,0.00124357532845971
489,原始,0.00124357532845971
490,15000,0.00124357532845971
491,682,0.00124357532845971
492,68,0.00124357532845971
493,614,0.00124357532845971
494,探讨,0.00124357532845971
495,4.7,0.00124357532845971
496,5.7,0.00124357532845971
497,530,0.00124357532845971
498,品类,0.00124357532845971
499,门类,0.00124357532845971
500,走势,0.00124357532845971
501,生产线,0.00124357532845971
502,厂房,0.00124357532845971
503,芯片,0.00124357532845971
504,中国工程院,0.00124357532845971
505,科技成果,0.00124357532845971
506,连斯基,0.00124357532845971
507,三方,0.00124357532845971
508,能源部长,0.00124357532845971
509,获益,0.00124357532845971
510,联邦,0.00124357532845971
511,克劳斯,0.00124357532845971
512,穆勒,0.00124357532845971
513,服务部,0.00124357532845971
514,结果显示,0.00124357532845971
515,一再,0.00124357532845971
516,麻烦,0.00124357532845971
517,拿到,0.00124357532845971
518,伊斯坦布尔,0.00124357532845971
519,保护,0.0012369570632178146
520,精神,0.0012332473833688332
521,实际行动,0.0012291702929267789
522,诚挚,0.0012291702929267789
523,宣传,0.0012291702929267789
524,接近,0.0012291702929267789
525,社会主义,0.0011930714998125824
526,决策,0.0011222891353438538
527,更大,0.0011222891353438538
528,下午,0.0011222891353438538
529,转移,0.0011222891353438538
530,优秀,0.0011222891353438538
531,上午,0.0011222891353438538
532,发放,0.0011222891353438538
533,运输,0.0011222891353438538
534,居民,0.0011105903478192056
535,消费,0.001090333684988984
536,情况,0.001089207467281222
537,16,0.0010820279603492118
538,传统,0.0010820279603492118
539,旅游,0.0010820279603492118
540,纪念馆,0.0010596074935648985
541,始终保持,0.0010596074935648985
542,一位,0.0010596074935648985
543,常态,0.0010596074935648985
544,广大党员,0.0010596074935648985
545,解放,0.0010596074935648985
546,党和人民,0.0010596074935648985
547,鲜血,0.0010596074935648985
548,努力实现,0.0010596074935648985
549,烈士,0.0010596074935648985
550,关怀,0.0010596074935648985
551,守好,0.0010596074935648985
552,基因,0.0010596074935648985
553,森林公园,0.0010596074935648985
554,交汇处,0.0010596074935648985
555,治水,0.0010596074935648985
556,公共场所,0.0010596074935648985
557,偏多,0.0010596074935648985
558,多轮,0.0010596074935648985
559,财产损失,0.0010596074935648985
560,关键期,0.0010596074935648985
561,抓细,0.0010596074935648985
562,纷纷,0.0010596074935648985
563,巨大变化,0.0010596074935648985
564,有限公司,0.0010596074935648985
565,经营,0.0010596074935648985
566,职工,0.0010596074935648985
567,产业化,0.0010596074935648985
568,全球化,0.0010596074935648985
569,相互促进,0.0010596074935648985
570,第二个,0.0010596074935648985
571,自立自强,0.0010596074935648985
572,建于,0.0010596074935648985
573,年代,0.0010596074935648985
574,为民服务,0.0010596074935648985
575,好不好,0.0010596074935648985
576,积水,0.0010596074935648985
577,看病,0.0010596074935648985
578,兴旺,0.0010596074935648985
579,为民,0.0010596074935648985
580,全心全意,0.0010596074935648985
581,第三次,0.0010596074935648985
582,治藏,0.0010596074935648985
583,矛盾,0.0010596074935648985
584,初心,0.0010596074935648985
585,深入开展,0.0010596074935648985
586,西藏自治区,0.0010596074935648985
587,青海省,0.0010596074935648985
588,网信,0.0010596074935648985
589,旗帜,0.0010596074935648985
590,守正,0.0010596074935648985
591,全党全国,0.0010596074935648985
592,日益增长,0.0010596074935648985
593,日趋完善,0.0010596074935648985
594,一大批,0.0010596074935648985
595,创新性,0.0010596074935648985
596,讲好,0.0010596074935648985
597,工信部,0.0010596074935648985
598,万多个,0.0010596074935648985
599,下滑,0.0010596074935648985
600,最低点,0.0010596074935648985
601,卡霍夫卡,0.0010596074935648985
602,利沃夫,0.0010596074935648985
603,尚未,0.0010596074935648985
604,约翰斯,0.0010596074935648985
605,霍普金斯大学,0.0010596074935648985
606,审查,0.0010596074935648985
607,日本广播协会,0.0010596074935648985
608,电视台,0.0010596074935648985
609,证实,0.0010596074935648985
610,召回,0.0010596074935648985
611,新政府,0.0010596074935648985
612,中央军委,0.001026680681933848
613,一座,0.001026680681933848
614,美丽,0.000988117518216338
615,应急,0.000988117518216338
616,改善,0.000988117518216338
617,中华民族,0.0009865979066950665
618,党中央,0.0009480267331633285
619,奋力,0.0009401923155052411
620,生命,0.0009401923155052411
621,公园,0.0009401923155052411
622,抗旱,0.0009401923155052411
623,家庭,0.0009401923155052411
624,弹药库,0.0009401923155052411
625,迎接,0.0009290802374615497
626,人民军队,0.0009290802374615497
627,依次,0.0009290802374615497
628,充分体现,0.0009290802374615497
629,会见,0.0009290802374615497
630,翻天覆地,0.0009290802374615497
631,贯穿,0.0009290802374615497
632,就医,0.0009290802374615497
633,排查,0.0009290802374615497
634,隐患,0.0009290802374615497
635,抓实,0.0009290802374615497
636,重建,0.0009290802374615497
637,防范,0.0009290802374615497
638,洪涝,0.0009290802374615497
639,防御,0.0009290802374615497
640,深厚,0.0009290802374615497
641,家园,0.0009290802374615497
642,自动化,0.0009290802374615497
643,体现,0.0009290802374615497
644,包容,0.0009290802374615497
645,双循环,0.0009290802374615497
646,只争朝夕,0.0009290802374615497
647,多户,0.0009290802374615497
648,告诉,0.0009290802374615497
649,日子,0.0009290802374615497
650,党组织,0.0009290802374615497
651,倾斜,0.0009290802374615497
652,身边,0.0009290802374615497
653,民意,0.0009290802374615497
654,长远,0.0009290802374615497
655,长治久安,0.0009290802374615497
656,和谐,0.0009290802374615497
657,交融,0.0009290802374615497
658,少数民族,0.0009290802374615497
659,文化产业,0.0009290802374615497
660,创造性,0.0009290802374615497
661,中华文明,0.0009290802374615497
662,文物,0.0009290802374615497
663,30%,0.0009290802374615497
664,景观,0.0009290802374615497
665,旅游业,0.0009290802374615497
666,78,0.0009290802374615497
667,上下游,0.0009290802374615497
668,管理部,0.0009290802374615497
669,自然灾害,0.0009290802374615497
670,发起,0.0009290802374615497
671,赋能,0.0009290802374615497
672,涵盖,0.0009290802374615497
673,模拟,0.0009290802374615497
674,火车站,0.0009290802374615497
675,尔多,0.0009290802374615497
676,讨论,0.0009290802374615497
677,供暖,0.0009290802374615497
678,飙升,0.0009290802374615497
679,牵头,0.0009290802374615497
680,74,0.0009290802374615497
681,中国共产党,0.0009002701663956874
682,教育,0.0009002701663956874
683,助力,0.0009002701663956874
684,负责人,0.0009002701663956874
685,贯彻,0.0008884722782553643
686,调研,0.000861234623137156
687,希望,0.000861234623137156
688,单位,0.000861234623137156
689,使命,0.000861234623137156
690,日本,0.000861234623137156
691,西部,0.000861234623137156
692,优先,0.000861234623137156
693,中欧,0.000861234623137156
694,班列,0.000861234623137156
695,斯拉,0.000861234623137156
696,维扬斯克,0.000861234623137156
697,代表团,0.000861234623137156
698,二十大,0.0008278354319650843
699,战胜,0.0008278354319650843
700,党员,0.0008278354319650843
701,永远,0.0008278354319650843
702,修建,0.0008278354319650843
703,沿岸,0.0008278354319650843
704,东北地区,0.0008278354319650843
705,宝贵,0.0008278354319650843
706,灾后,0.0008278354319650843
707,协作,0.0008278354319650843
708,员工,0.0008278354319650843
709,循环,0.0008278354319650843
710,工作者,0.0008278354319650843
711,家中,0.0008278354319650843
712,离开,0.0008278354319650843
713,便民,0.0008278354319650843
714,改进,0.0008278354319650843
715,问候,0.0008278354319650843
716,小组,0.0008278354319650843
717,顺应,0.0008278354319650843
718,深层次,0.0008278354319650843
719,突出位置,0.0008278354319650843
720,效能,0.0008278354319650843
721,主持会议,0.0008278354319650843
722,金融机构,0.0008278354319650843
723,旅游部,0.0008278354319650843
724,十三,0.0008278354319650843
725,十四五,0.0008278354319650843
726,物质,0.0008278354319650843
727,文化遗产,0.0008278354319650843
728,中华文化,0.0008278354319650843
729,影响力,0.0008278354319650843
730,迈进,0.0008278354319650843
731,全域,0.0008278354319650843
732,人工智能,0.0008278354319650843
733,议题,0.0008278354319650843
734,万标箱,0.0008278354319650843
735,航空,0.0008278354319650843
736,统计数据,0.0008278354319650843
737,单日,0.0008278354319650843
738,77,0.0008278354319650843
739,外交关系,0.0008278354319650843
740,爆发,0.0008278354319650843
741,军方,0.0008177502637417379
742,天然气,0.0008177502637417379
743,走进,0.0008128555439929242
744,生态,0.0008125943427114243
745,工程,0.000795380999875055
746,扎实,0.0007886005871357618
747,70,0.0007886005871357618
748,公司,0.0007886005871357618
749,群众,0.0007850752283434757
750,地方,0.0007780053337723014
751,时期,0.0007451124025667383
752,强大,0.0007451124025667383
753,慰问,0.0007451124025667383
754,带状,0.0007451124025667383
755,辽宁省,0.0007451124025667383
756,体制,0.0007451124025667383
757,期待,0.0007451124025667383
758,乡亲们,0.0007451124025667383
759,攻关,0.0007451124025667383
760,营造,0.0007451124025667383
761,课堂,0.0007451124025667383
762,师生,0.0007451124025667383
763,孩子,0.0007451124025667383
764,热情,0.0007451124025667383
765,老旧,0.0007451124025667383
766,方略,0.0007451124025667383
767,效益,0.0007451124025667383
768,交往,0.0007451124025667383
769,甘肃省,0.0007451124025667383
770,法律,0.0007451124025667383
771,精品,0.0007451124025667383
772,商务部,0.0007451124025667383
773,系列报道,0.0007451124025667383
774,山水,0.0007451124025667383
775,山西,0.0007451124025667383
776,减灾,0.0007451124025667383
777,体验,0.0007451124025667383
778,开行,0.0007451124025667383
779,53,0.0007451124025667383
780,产能,0.0007451124025667383
781,集成电路,0.0007451124025667383
782,院士,0.0007451124025667383
783,武汉,0.0007451124025667383
784,多枚,0.0007451124025667383
785,特雷斯,0.0007451124025667383
786,会谈,0.0007451124025667383
787,武装部队,0.0007451124025667383
788,拱火,0.0007451124025667383
789,储备,0.0007451124025667383
790,主任,0.0007451124025667383
791,访问,0.0007451124025667383
792,2019,0.0007451124025667383
793,沟通,0.0007451124025667383
794,事业,0.0007399484300212999
795,恢复,0.0007399484300212999
796,国内,0.0007399484300212999
797,文明,0.0007213519735661412
798,各项,0.0007213519735661412
799,监测,0.0007213519735661412
800,协调,0.0007213519735661412
801,价格,0.0007213519735661412
802,共同体,0.0007213519735661412
803,生活,0.0007182468231274853
804,乌方,0.0007068326075530369
805,城市,0.0006967333234225064
806,生产,0.0006771619522595203
807,开创,0.0006751710777812309
808,局面,0.0006751710777812309
809,兵力,0.0006751710777812309
810,火力,0.0006751710777812309
811,更是,0.0006751710777812309
812,关心,0.0006751710777812309
813,2014,0.0006751710777812309
814,现场,0.0006751710777812309
815,过程,0.0006751710777812309
816,安置,0.0006751710777812309
817,健全,0.0006751710777812309
818,独特,0.0006751710777812309
819,美好,0.0006751710777812309
820,测试,0.0006751710777812309
821,成绩,0.0006751710777812309
822,速度,0.0006751710777812309
823,驱动,0.0006751710777812309
824,互利,0.0006751710777812309
825,主体,0.0006751710777812309
826,世纪,0.0006751710777812309
827,小康,0.0006751710777812309
828,大力发展,0.0006751710777812309
829,承担,0.0006751710777812309
830,摆在,0.0006751710777812309
831,务实,0.0006751710777812309
832,四川省,0.0006751710777812309
833,高技术,0.0006751710777812309
834,场景,0.0006751710777812309
835,培训,0.0006751710777812309
836,通达,0.0006751710777812309
837,运送,0.0006751710777812309
838,品种,0.0006751710777812309
839,湖北省,0.0006751710777812309
840,公众,0.0006751710777812309
841,批评,0.0006751710777812309
842,办公室,0.0006751710777812309
843,解决,0.0006663542086915232
844,需求,0.0006663542086915232
845,领导,0.0006663542086915232
846,围绕,0.0006663542086915232
847,空间,0.0006587450121442253
848,更好,0.0006587450121442253
849,乡村,0.000622404267017841
850,坚定不移,0.0006145851464633894
851,担当,0.0006145851464633894
852,日至,0.0006145851464633894
853,书记,0.0006145851464633894
854,指挥,0.0006145851464633894
855,谋划,0.0006145851464633894
856,强降雨,0.0006145851464633894
857,救助,0.0006145851464633894
858,保证,0.0006145851464633894
859,大局,0.0006145851464633894
860,整体,0.0006145851464633894
861,予以,0.0006145851464633894
862,80,0.0006145851464633894
863,志愿者,0.0006145851464633894
864,小区,0.0006145851464633894
865,致以,0.0006145851464633894
866,最终,0.0006145851464633894
867,座谈会,0.0006145851464633894
868,青少年,0.0006145851464633894
869,创业,0.0006145851464633894
870,供给,0.0006145851464633894
871,各族人民,0.0006145851464633894
872,自信,0.0006145851464633894
873,繁荣,0.0006145851464633894
874,高标准,0.0006145851464633894
875,中部,0.0006145851464633894
876,万元,0.0006145851464633894
877,灾害,0.0006145851464633894
878,增收,0.0006145851464633894
879,高水平,0.0006145851464633894
880,承接,0.0006145851464633894
881,县域,0.0006145851464633894
882,炮弹,0.0006145851464633894
883,出口,0.0006145851464633894
884,煤炭,0.0006145851464633894
885,出席,0.0006145851464633894
