,词,TFIDF
573,电气,0.001201324545173373
574,投运,0.001201324545173373
575,部委,0.001201324545173373
576,回国,0.001201324545173373
577,以线,0.001201324545173373
578,太阳能,0.001201324545173373
579,开播,0.001201324545173373
580,密码,0.001201324545173373
581,讲好,0.001201324545173373
582,施加,0.001201324545173373
583,加重,0.001201324545173373
584,市长,0.001201324545173373
585,17000,0.001201324545173373
586,发文,0.001201324545173373
587,美国联邦政府,0.001201324545173373
588,采集,0.001201324545173373
589,落后,0.001201324545173373
590,克兰,0.001201324545173373
591,纽约市,0.001201324545173373
592,检出,0.001201324545173373
593,美联储,0.001201324545173373
594,下跌,0.001201324545173373
595,跌幅,0.001201324545173373
596,水域,0.001201324545173373
597,基层,0.0011639939418632724
598,生长,0.0011639939418632724
599,年来,0.0011639939418632724
600,为期,0.0011639939418632724
601,下降,0.001120273153368729
602,事业,0.0011185503016234192
603,力度,0.0011185503016234192
604,2015,0.0010659382013238434
605,故事,0.0010659382013238434
606,儿童,0.0010659382013238434
607,内蒙古,0.0010659382013238434
608,秋粮,0.0010659382013238434
609,多种,0.0010659382013238434
610,示范,0.0010659382013238434
611,货物,0.0010659382013238434
612,弹药库,0.0010659382013238434
613,进口,0.0010659382013238434
614,见证,0.0010533399400027034
615,深厚,0.0010533399400027034
616,遇难,0.0010533399400027034
617,广州,0.0010533399400027034
618,顶层,0.0010533399400027034
619,体现,0.0010533399400027034
620,差距,0.0010533399400027034
621,持续保持,0.0010533399400027034
622,维和,0.0010533399400027034
623,风采,0.0010533399400027034
624,选择,0.0010533399400027034
625,促发展,0.0010533399400027034
626,忠诚,0.0010533399400027034
627,两名,0.0010533399400027034
628,月初,0.0010533399400027034
629,夏季,0.0010533399400027034
630,身边,0.0010533399400027034
631,危害,0.0010533399400027034
632,斗争,0.0010533399400027034
633,奉献,0.0010533399400027034
634,粮食产量,0.0010533399400027034
635,700,0.0010533399400027034
636,千亿,0.0010533399400027034
637,43,0.0010533399400027034
638,翻了一番,0.0010533399400027034
639,交融,0.0010533399400027034
640,丝绸之路,0.0010533399400027034
641,大力推广,0.0010533399400027034
642,试验,0.0010533399400027034
643,吉林省,0.0010533399400027034
644,用量,0.0010533399400027034
645,农情,0.0010533399400027034
646,载体,0.0010533399400027034
647,魅力,0.0010533399400027034
648,服务中心,0.0010533399400027034
649,综合性,0.0010533399400027034
650,250,0.0010533399400027034
651,对外,0.0010533399400027034
652,文献,0.0010533399400027034
653,国情,0.0010533399400027034
654,读物,0.0010533399400027034
655,发行,0.0010533399400027034
656,2.7,0.0010533399400027034
657,2100,0.0010533399400027034
658,贵州省,0.0010533399400027034
659,内陆,0.0010533399400027034
660,峰会,0.0010533399400027034
661,板块,0.0010533399400027034
662,智库,0.0010533399400027034
663,视角,0.0010533399400027034
664,储存,0.0010533399400027034
665,辐射,0.0010533399400027034
666,经济学家,0.0010533399400027034
667,上调,0.0010533399400027034
668,中旬,0.0010533399400027034
669,数百人,0.0010533399400027034
670,对抗,0.0010533399400027034
671,纽约,0.0010533399400027034
672,地缘,0.0010533399400027034
673,参与,0.001020676670131736
674,产品,0.000976420323762496
675,标准,0.000976420323762496
676,班列,0.000976420323762496
677,近期,0.000976420323762496
678,出版,0.000976420323762496
679,外交关系,0.0009385541625776987
680,前进方向,0.0009385541625776987
681,治国,0.0009385541625776987
682,理政,0.0009385541625776987
683,消除,0.0009385541625776987
684,运动,0.0009385541625776987
685,消费者,0.0009385541625776987
686,不久前,0.0009385541625776987
687,家中,0.0009385541625776987
688,便民,0.0009385541625776987
689,巨大成就,0.0009385541625776987
690,1.6,0.0009385541625776987
691,各族群众,0.0009385541625776987
692,紧紧,0.0009385541625776987
693,经贸,0.0009385541625776987
694,大省,0.0009385541625776987
695,距离,0.0009385541625776987
696,常年,0.0009385541625776987
697,实物,0.0009385541625776987
698,档案,0.0009385541625776987
699,经典,0.0009385541625776987
700,船舶,0.0009385541625776987
701,开发性,0.0009385541625776987
702,金融工具,0.0009385541625776987
703,发出,0.0009385541625776987
704,国际化,0.0009385541625776987
705,议题,0.0009385541625776987
706,路径,0.0009385541625776987
707,高校,0.0009385541625776987
708,相结合,0.0009385541625776987
709,旅游部,0.0009385541625776987
710,全新,0.0009385541625776987
711,燃料,0.0009385541625776987
712,居高不下,0.0009385541625776987
713,并称,0.0009385541625776987
714,三大,0.0009385541625776987
715,短缺,0.0009385541625776987
716,交流,0.0009271201549829168
717,眼下,0.0009271201549829168
718,成立,0.0009271201549829168
719,新疆,0.0009212746560370263
720,能源,0.0009212746560370263
721,大会,0.0009017591171422949
722,周年,0.0008940718590777876
723,多名,0.0008940718590777876
724,参加,0.0008940718590777876
725,21,0.0008940718590777876
726,设置,0.0008940718590777876
727,70,0.0008940718590777876
728,利益,0.0008940718590777876
729,领域,0.0008852320148845494
730,文化,0.0008820595450792964
731,访问,0.0008447673535273105
732,海域,0.0008447673535273105
733,指明,0.0008447673535273105
734,温度,0.0008447673535273105
735,50%,0.0008447673535273105
736,贺信,0.0008447673535273105
737,注册,0.0008447673535273105
738,执法,0.0008447673535273105
739,失踪,0.0008447673535273105
740,前沿,0.0008447673535273105
741,亿斤,0.0008447673535273105
742,营造,0.0008447673535273105
743,口岸,0.0008447673535273105
744,三年,0.0008447673535273105
745,交往,0.0008447673535273105
746,农户,0.0008447673535273105
747,扶持,0.0008447673535273105
748,辽宁省,0.0008447673535273105
749,攻关,0.0008447673535273105
750,15%,0.0008447673535273105
751,长势,0.0008447673535273105
752,课堂,0.0008447673535273105
753,体验,0.0008447673535273105
754,场所,0.0008447673535273105
755,乡镇,0.0008447673535273105
756,党政,0.0008447673535273105
757,增产,0.0008447673535273105
758,文旅,0.0008447673535273105
759,山水,0.0008447673535273105
760,防空,0.0008447673535273105
761,武装部队,0.0008447673535273105
762,年度,0.0008447673535273105
763,能源危机,0.0008447673535273105
764,一场,0.0008447673535273105
765,灾难,0.0008447673535273105
766,手段,0.0008447673535273105
767,环保,0.0008447673535273105
768,制造业,0.0008389127262175642
769,万亩,0.0008389127262175642
770,产量,0.0008389127262175642
771,传统,0.0008178290893723125
772,功能,0.0008178290893723125
773,大幅,0.0008178290893723125
774,万亿元,0.0008013678328430521
775,基础设施,0.0008013678328430521
776,中心,0.0007745780130239807
777,美军,0.0007654717363322187
778,两国关系,0.0007654717363322187
779,依法,0.0007654717363322187
780,投入使用,0.0007654717363322187
781,新台阶,0.0007654717363322187
782,福祉,0.0007654717363322187
783,过程,0.0007654717363322187
784,速度,0.0007654717363322187
785,各项事业,0.0007654717363322187
786,大国,0.0007654717363322187
787,互利,0.0007654717363322187
788,关心,0.0007654717363322187
789,老百姓,0.0007654717363322187
790,关注,0.0007654717363322187
791,建档立卡,0.0007654717363322187
792,主产区,0.0007654717363322187
793,中央财政,0.0007654717363322187
794,农技,0.0007654717363322187
795,不到,0.0007654717363322187
796,贯通,0.0007654717363322187
797,国家统计局,0.0007654717363322187
798,回升,0.0007654717363322187
799,重大项目,0.0007654717363322187
800,会上,0.0007654717363322187
801,万名,0.0007654717363322187
802,上线,0.0007654717363322187
803,场景,0.0007654717363322187
804,通胀率,0.0007654717363322187
805,采取措施,0.0007654717363322187
806,批评,0.0007654717363322187
807,50,0.000746848768912486
808,贫困人口,0.000746848768912486
809,人才,0.000746848768912486
810,节目,0.000746848768912486
811,香港,0.0006967827483566412
812,救援,0.0006967827483566412
813,论述,0.0006967827483566412
814,美好生活,0.0006967827483566412
815,自信,0.0006967827483566412
816,担当,0.0006967827483566412
817,万公里,0.0006967827483566412
818,接近,0.0006967827483566412
819,45,0.0006967827483566412
820,稳产,0.0006967827483566412
821,座谈会,0.0006967827483566412
822,领导人,0.0006967827483566412
823,职业,0.0006967827483566412
824,设立,0.0006967827483566412
825,潜力,0.0006967827483566412
826,标志,0.0006967827483566412
827,多位,0.0006967827483566412
828,今晚,0.0006967827483566412
829,频道,0.0006967827483566412
830,炮弹,0.0006967827483566412
831,成熟,0.0006967827483566412
832,状态,0.0006967827483566412
833,美国广播公司,0.0006967827483566412
834,卫生部门,0.0006967827483566412
835,人数,0.0006967827483566412
836,历史性,0.0006804511134211574
837,阶段,0.0006804511134211574
838,教育,0.0006804511134211574
839,南方,0.0006804511134211574
840,投入,0.0006804511134211574
841,作出,0.0006763193378567211
842,应对,0.0006582648511759277
843,付出,0.0006361947670519172
844,新建,0.0006361947670519172
845,遭遇,0.0006361947670519172
846,百姓,0.0006361947670519172
847,集群,0.0006361947670519172
848,公路,0.0006361947670519172
849,对外开放,0.0006361947670519172
850,实力,0.0006361947670519172
851,70%,0.0006361947670519172
852,经济带,0.0006361947670519172
853,补贴,0.0006361947670519172
854,18,0.0006361947670519172
855,东北,0.0006361947670519172
856,8000,0.0006361947670519172
857,黑龙江,0.0006361947670519172
858,同期,0.0006361947670519172
859,增速,0.0006361947670519172
860,释放,0.0006361947670519172
861,攻击,0.0006361947670519172
862,指责,0.0006361947670519172
863,监管,0.0006361947670519172
864,警告,0.0006361947670519172
865,治疗,0.0006361947670519172
866,在内,0.0006180801033219447
867,升级,0.0006180801033219447
868,一路,0.0006180801033219447
869,快速,0.0006180801033219447
870,14,0.0006180801033219447
871,天然气,0.0006180801033219447
872,展示,0.0006180801033219447
873,主席,0.0006141831040246843
874,生产,0.0006141831040246843
875,相关,0.0006141831040246843
876,北京,0.0006141831040246843
877,鼓励,0.0005819969709316362
878,迎来,0.0005819969709316362
879,高速,0.0005819969709316362
880,共赢,0.0005819969709316362
881,紧急,0.0005819969709316362
882,切实,0.0005819969709316362
883,电力,0.0005819969709316362
884,里程,0.0005819969709316362
885,内容,0.0005819969709316362
886,市民,0.0005819969709316362
887,生动,0.0005819969709316362
888,300,0.0005819969709316362
889,位置,0.0005819969709316362
890,500,0.0005819969709316362
891,5000,0.0005819969709316362
892,海外,0.0005819969709316362
893,武器装备,0.0005819969709316362
894,海马,0.0005819969709316362
895,80%,0.0005819969709316362
896,降低,0.0005819969709316362
897,奋斗,0.0005592751508117096
898,深化,0.0005592751508117096
899,网络,0.0005592751508117096
900,农村,0.0005592751508117096
