,词,TFIDF
63,海拔,0.0021692085356120015
64,干旱,0.0021113650316414226
65,20,0.002081687285898424
66,医院,0.0020137841237838207
67,粮于,0.0019899833268855736
68,辐射,0.0019899833268855736
69,国土,0.0019899833268855736
70,县区,0.0019899833268855736
71,景观,0.0019899833268855736
72,枪击案,0.0019899833268855736
73,耕地,0.0019745563597745046
74,高标准,0.0019745563597745046
75,中部,0.0019745563597745046
76,湖北,0.0019282754584412974
77,粮食,0.0019165667533432447
78,高新技术,0.0018446658011606336
79,日本,0.0018446658011606336
80,专业,0.0018028609725203016
81,效率,0.0018028609725203016
82,救治,0.0018028609725203016
83,田间,0.0017731285637036403
84,亿亩,0.0017731285637036403
85,这座,0.0017731285637036403
86,分类,0.0017731285637036403
87,42,0.0017731285637036403
88,少雨,0.0017731285637036403
89,便民,0.0017731285637036403
90,普京,0.0017731285637036403
91,事发,0.0017731285637036403
92,村民,0.001689092025313138
93,不慌,0.0016686040838120243
94,吃饭问题,0.0016686040838120243
95,稳端,0.0016686040838120243
96,放眼,0.0016686040838120243
97,亿多亩,0.0016686040838120243
98,每亩,0.0016686040838120243
99,制种,0.0016686040838120243
100,216,0.0016686040838120243
101,用种,0.0016686040838120243
102,72%,0.0016686040838120243
103,十几亿,0.0016686040838120243
104,吃饭,0.0016686040838120243
105,未雨绸缪,0.0016686040838120243
106,这根,0.0016686040838120243
107,以我为主,0.0016686040838120243
108,陕北黄土高原,0.0016686040838120243
109,麦区,0.0016686040838120243
110,时能产,0.0016686040838120243
111,供得,0.0016686040838120243
112,好养,0.0016686040838120243
113,种业,0.0016686040838120243
114,同责,0.0016686040838120243
115,灌溉面积,0.0016686040838120243
116,54%,0.0016686040838120243
117,0.35,0.0016686040838120243
118,粮食作物,0.0016686040838120243
119,吃得饱,0.0016686040838120243
120,38.5%,0.0016686040838120243
121,单收,0.0016686040838120243
122,80.5%,0.0016686040838120243
123,主销,0.0016686040838120243
124,产销,0.0016686040838120243
125,层层,0.0016686040838120243
126,农作,0.0016686040838120243
127,不歇,0.0016686040838120243
128,28.7,0.0016686040838120243
129,保持稳定,0.0016686040838120243
130,优做,0.0016686040838120243
131,之快,0.0016686040838120243
132,之深,0.0016686040838120243
133,星罗棋布,0.0016686040838120243
134,数以亿计,0.0016686040838120243
135,用户群,0.0016686040838120243
136,亦庄,0.0016686040838120243
137,技术开发区,0.0016686040838120243
138,火热,0.0016686040838120243
139,高清,0.0016686040838120243
140,机器,0.0016686040838120243
141,感知,0.0016686040838120243
142,诊断,0.0016686040838120243
143,汇集,0.0016686040838120243
144,核算,0.0016686040838120243
145,劳动生产率,0.0016686040838120243
146,社会分工,0.0016686040838120243
147,1999,0.0016686040838120243
148,公示,0.0016686040838120243
149,分析师,0.0016686040838120243
150,从业者,0.0016686040838120243
151,流通,0.0016686040838120243
152,各个环节,0.0016686040838120243
153,一二三,0.0016686040838120243
154,光团,0.0016686040838120243
155,更替,0.0016686040838120243
156,从南到北,0.0016686040838120243
157,新疆巴音郭楞蒙古自治州,0.0016686040838120243
158,从未有过,0.0016686040838120243
159,身影,0.0016686040838120243
160,从种,0.0016686040838120243
161,播种机,0.0016686040838120243
162,笔直,0.0016686040838120243
163,痕迹,0.0016686040838120243
164,误差,0.0016686040838120243
165,以内,0.0016686040838120243
166,施肥,0.0016686040838120243
167,平板,0.0016686040838120243
168,电脑,0.0016686040838120243
169,搞定,0.0016686040838120243
170,这块,0.0016686040838120243
171,棉花,0.0016686040838120243
172,39.8%,0.0016686040838120243
173,从线,0.0016686040838120243
174,正为,0.0016686040838120243
175,群众性,0.0016686040838120243
176,通州区,0.0016686040838120243
177,绿心,0.0016686040838120243
178,战疫,0.0016686040838120243
179,科考,0.0016686040838120243
180,周自,0.0016686040838120243
181,覆盖面广,0.0016686040838120243
182,全国性,0.0016686040838120243
183,科普,0.0016686040838120243
184,1.16,0.0016686040838120243
185,2.79,0.0016686040838120243
186,5109,0.0016686040838120243
187,605,0.0016686040838120243
188,成势,0.0016686040838120243
189,成达,0.0016686040838120243
190,立足点,0.0016686040838120243
191,2.39,0.0016686040838120243
192,风洞,0.0016686040838120243
193,群等,0.0016686040838120243
194,主营业务,0.0016686040838120243
195,工业产值,0.0016686040838120243
196,如期完成,0.0016686040838120243
197,40278,0.0016686040838120243
198,18259,0.0016686040838120243
199,1.93,0.0016686040838120243
200,2.33,0.0016686040838120243
201,支点,0.0016686040838120243
202,采摘期,0.0016686040838120243
203,荔枝,0.0016686040838120243
204,桂圆,0.0016686040838120243
205,日用陶瓷,0.0016686040838120243
206,服装,0.0016686040838120243
207,玩具,0.0016686040838120243
208,老寨村,0.0016686040838120243
209,靠天吃饭,0.0016686040838120243
210,艰难,0.0016686040838120243
211,土房,0.0016686040838120243
212,楼房,0.0016686040838120243
213,八角,0.0016686040838120243
214,草果,0.0016686040838120243
215,果品,0.0016686040838120243
216,黄瓜,0.0016686040838120243
217,录村,0.0016686040838120243
218,养殖业,0.0016686040838120243
219,巡边,0.0016686040838120243
220,中来,0.0016686040838120243
221,神圣,0.0016686040838120243
222,湖南永州,0.0016686040838120243
223,节水,0.0016686040838120243
224,1332,0.0016686040838120243
225,管水,0.0016686040838120243
226,2093,0.0016686040838120243
227,浪费,0.0016686040838120243
228,十分之一,0.0016686040838120243
229,已引,0.0016686040838120243
230,保灌,0.0016686040838120243
231,九江,0.0016686040838120243
232,低压,0.0016686040838120243
233,通村,0.0016686040838120243
234,开闸,0.0016686040838120243
235,定量,0.0016686040838120243
236,土质,0.0016686040838120243
237,9.8,0.0016686040838120243
238,离岛,0.0016686040838120243
239,织牢织,0.0016686040838120243
240,招募,0.0016686040838120243
241,27000,0.0016686040838120243
242,639,0.0016686040838120243
243,1715,0.0016686040838120243
244,124,0.0016686040838120243
245,1591,0.0016686040838120243
246,8243,0.0016686040838120243
247,342957.9,0.0016686040838120243
248,三十五,0.0016686040838120243
249,圆满成功,0.0016686040838120243
250,国土资源,0.0016686040838120243
251,估产,0.0016686040838120243
252,预算内,0.0016686040838120243
253,6200,0.0016686040838120243
254,一刻钟,0.0016686040838120243
255,西城区,0.0016686040838120243
256,河西区,0.0016686040838120243
257,石家庄市,0.0016686040838120243
258,便民利民,0.0016686040838120243
259,南岸,0.0016686040838120243
260,生态景观,0.0016686040838120243
261,尖山,0.0016686040838120243
262,自动,0.0016686040838120243
263,该站,0.0016686040838120243
264,填补,0.0016686040838120243
265,北坡,0.0016686040838120243
266,气象观测,0.0016686040838120243
267,科技节,0.0016686040838120243
268,红毯,0.0016686040838120243
269,诺贝尔奖,0.0016686040838120243
270,得主,0.0016686040838120243
271,实践者,0.0016686040838120243
272,矩阵,0.0016686040838120243
273,万物,0.0016686040838120243
274,互联,0.0016686040838120243
275,专场,0.0016686040838120243
276,招聘会,0.0016686040838120243
277,政企,0.0016686040838120243
278,招聘,0.0016686040838120243
279,行走,0.0016686040838120243
280,泰安,0.0016686040838120243
281,骑行,0.0016686040838120243
282,军事力量,0.0016686040838120243
283,亚速营,0.0016686040838120243
284,卢甘斯克,0.0016686040838120243
285,重要一环,0.0016686040838120243
286,塞瓦斯托波尔,0.0016686040838120243
287,上空,0.0016686040838120243
288,同乌,0.0016686040838120243
289,港口城市,0.0016686040838120243
290,7.75,0.0016686040838120243
291,军事装备,0.0016686040838120243
292,欧尔,0.0016686040838120243
293,军事手段,0.0016686040838120243
294,德国西门子公司,0.0016686040838120243
295,工商,0.0016686040838120243
296,美国全国广播公司,0.0016686040838120243
297,名为,0.0016686040838120243
298,261029,0.0016686040838120243
299,292,0.0016686040838120243
300,一个多月,0.0016686040838120243
301,670,0.0016686040838120243
302,本周,0.0016686040838120243
303,1376,0.0016686040838120243
304,多瑙河,0.0016686040838120243
305,最低标准,0.0016686040838120243
306,无人机,0.0016492742150016042
307,旱情,0.0016492742150016042
308,小麦,0.0015959453209495541
309,长势,0.0015959453209495541
310,变革,0.0015959453209495541
311,云南省,0.0015959453209495541
312,调水,0.0015959453209495541
313,三天,0.0015959453209495541
314,隔离,0.0015959453209495541
315,出院,0.0015959453209495541
316,万例,0.0015959453209495541
317,万亿元,0.0015139543897443083
318,抗旱,0.0015103380928378656
319,安排,0.0015103380928378656
320,生产,0.0014504032485714118
321,增至,0.0014461390237413344
322,速度,0.0014461390237413344
323,互联网,0.0014461390237413344
324,收获,0.0014461390237413344
325,公众,0.0014461390237413344
326,成渝,0.0014461390237413344
327,长江上游,0.0014461390237413344
328,渠道,0.0014461390237413344
329,用水,0.0014461390237413344
330,患者,0.0014461390237413344
331,美制,0.0014461390237413344
332,枪支,0.0014461390237413344
333,水位,0.0014461390237413344
334,传播,0.0014109562747967664
335,省市,0.0013834993508704753
336,用于,0.0013834993508704753
337,忽视,0.0013317978736274057
338,削弱,0.0013317978736274057
339,头等大事,0.0013317978736274057
340,区内,0.0013317978736274057
341,绷紧,0.0013317978736274057
342,黄淮,0.0013317978736274057
343,着眼于,0.0013317978736274057
344,科技进步,0.0013317978736274057
345,专用,0.0013317978736274057
346,单种,0.0013317978736274057
347,发展趋势,0.0013317978736274057
348,各级党委,0.0013317978736274057
349,农时,0.0013317978736274057
350,到手,0.0013317978736274057
351,之广,0.0013317978736274057
352,庞大,0.0013317978736274057
353,来临,0.0013317978736274057
354,闪烁,0.0013317978736274057
355,提示,0.0013317978736274057
356,摄像头,0.0013317978736274057
357,传感器,0.0013317978736274057
358,传递,0.0013317978736274057
359,数据中心,0.0013317978736274057
360,联网,0.0013317978736274057
361,万台,0.0013317978736274057
362,6.6%,0.0013317978736274057
363,重塑,0.0013317978736274057
364,颁布,0.0013317978736274057
365,标识,0.0013317978736274057
366,增材,0.0013317978736274057
367,技术员,0.0013317978736274057
368,名称,0.0013317978736274057
369,分配,0.0013317978736274057
370,数万,0.0013317978736274057
371,轨迹,0.0013317978736274057
372,一簇簇,0.0013317978736274057
373,多套,0.0013317978736274057
374,无人,0.0013317978736274057
375,路线,0.0013317978736274057
376,厘米,0.0013317978736274057
377,插上,0.0013317978736274057
378,翅膀,0.0013317978736274057
379,超乎,0.0013317978736274057
380,迈向,0.0013317978736274057
381,45.5,0.0013317978736274057
382,各具特色,0.0013317978736274057
383,冬奥,0.0013317978736274057
384,第二次,0.0013317978736274057
385,青藏,0.0013317978736274057
386,参与度,0.0013317978736274057
387,9.2%,0.0013317978736274057
388,以大,0.0013317978736274057
389,高品质,0.0013317978736274057
390,5.38,0.0013317978736274057
391,625,0.0013317978736274057
392,通江,0.0013317978736274057
393,达海,0.0013317978736274057
394,华龙,0.0013317978736274057
395,千亿元,0.0013317978736274057
396,凸显,0.0013317978736274057
397,崛起,0.0013317978736274057
398,地头,0.0013317978736274057
399,繁忙,0.0013317978736274057
400,深加工,0.0013317978736274057
401,毗邻,0.0013317978736274057
402,区位,0.0013317978736274057
403,金属,0.0013317978736274057
404,智造,0.0013317978736274057
405,边防,0.0013317978736274057
406,暑期,0.0013317978736274057
407,麻栗坡县,0.0013317978736274057
408,一景,0.0013317978736274057
409,外出,0.0013317978736274057
410,务工,0.0013317978736274057
411,行动计划,0.0013317978736274057
412,高起点,0.0013317978736274057
413,鲜花,0.0013317978736274057
414,自发,0.0013317978736274057
415,杜绝,0.0013317978736274057
416,墒情,0.0013317978736274057
417,偏差,0.0013317978736274057
418,中度,0.0013317978736274057
419,定时,0.0013317978736274057
420,地势,0.0013317978736274057
421,病毒感染者,0.0013317978736274057
422,病床,0.0013317978736274057
423,各项措施,0.0013317978736274057
424,防护网,0.0013317978736274057
425,配置,0.0013317978736274057
426,床位,0.0013317978736274057
427,解除,0.0013317978736274057
428,医学观察,0.0013317978736274057
429,578,0.0013317978736274057
430,西昌卫星发射中心,0.0013317978736274057
431,长征二号,0.0013317978736274057
432,04,0.0013317978736274057
433,科学试验,0.0013317978736274057
434,普查,0.0013317978736274057
435,全线贯通,0.0013317978736274057
436,5200,0.0013317978736274057
437,要素,0.0013317978736274057
438,传输,0.0013317978736274057
439,空白,0.0013317978736274057
440,走上,0.0013317978736274057
441,储能,0.0013317978736274057
442,管理人员,0.0013317978736274057
443,4500,0.0013317978736274057
444,爱好者,0.0013317978736274057
445,补给线,0.0013317978736274057
446,马克,0.0013317978736274057
447,通电话,0.0013317978736274057
448,电力系统,0.0013317978736274057
449,时说,0.0013317978736274057
450,达成协议,0.0013317978736274057
451,股份公司,0.0013317978736274057
452,一台,0.0013317978736274057
453,涡轮机,0.0013317978736274057
454,检修,0.0013317978736274057
455,为首,0.0013317978736274057
456,被迫,0.0013317978736274057
457,放弃,0.0013317978736274057
458,193,0.0013317978736274057
459,138,0.0013317978736274057
460,死者,0.0013317978736274057
461,上学,0.0013317978736274057
462,报告单,0.0013317978736274057
463,医疗系统,0.0013317978736274057
464,流经,0.0013317978736274057
465,河段,0.0013317978736274057
466,航行,0.0013317978736274057
467,最长,0.0013317978736274057
468,立足,0.0013163709065163365
469,亿立方米,0.0013163709065163365
470,救助,0.0013163709065163365
471,法国,0.0013163709065163365
472,参与,0.0012855169722941983
473,江西,0.0012855169722941983
474,德国,0.0012855169722941983
475,丰收,0.0012668190189848536
476,年均,0.0012668190189848536
477,湖南,0.0012668190189848536
478,月底,0.0012019073150135345
479,夯实,0.0012019073150135345
480,增速,0.0012019073150135345
481,长江流域,0.0012019073150135345
482,管道,0.0012019073150135345
483,遭遇,0.0012019073150135345
484,宁夏,0.0012019073150135345
485,学校,0.0012019073150135345
486,举办,0.001167684859920175
487,西藏,0.001167684859920175
488,平均,0.0011587899050581453
489,国际原子能机构,0.0011587899050581453
490,真理,0.0011347788706593958
491,饭碗,0.0011347788706593958
492,田野,0.0011347788706593958
493,察看,0.0011347788706593958
494,一项项,0.0011347788706593958
495,接连,0.0011347788706593958
496,功能区,0.0011347788706593958
497,贡献率,0.0011347788706593958
498,主产省,0.0011347788706593958
499,压实,0.0011347788706593958
500,解码,0.0011347788706593958
501,万座,0.0011347788706593958
502,通信,0.0011347788706593958
503,夜晚,0.0011347788706593958
504,数百万,0.0011347788706593958
505,6.8%,0.0011347788706593958
506,实实在在,0.0011347788706593958
507,飞行,0.0011347788706593958
508,浇灌,0.0011347788706593958
509,小小的,0.0011347788706593958
510,到来,0.0011347788706593958
511,想象,0.0011347788706593958
512,21.6%,0.0011347788706593958
513,同行,0.0011347788706593958
514,深入开展,0.0011347788706593958
515,为民服务,0.0011347788706593958
516,丰富多彩,0.0011347788706593958
517,森林公园,0.0011347788706593958
518,品牌,0.0011347788706593958
519,智能化,0.0011347788706593958
520,见效,0.0011347788706593958
521,交通网络,0.0011347788706593958
522,蓬勃发展,0.0011347788706593958
523,亚洲,0.0011347788706593958
524,科技型,0.0011347788706593958
525,先行,0.0011347788706593958
526,面向,0.0011347788706593958
527,北部湾,0.0011347788706593958
528,大湾,0.0011347788706593958
529,小康村,0.0011347788706593958
530,富足,0.0011347788706593958
531,落后,0.0011347788706593958
532,整合,0.0011347788706593958
533,景区,0.0011347788706593958
534,翻番,0.0011347788706593958
535,边疆,0.0011347788706593958
536,护卫,0.0011347788706593958
537,蓄水,0.0011347788706593958
538,持平,0.0011347788706593958
539,重度,0.0011347788706593958
540,骨干,0.0011347788706593958
541,防总,0.0011347788706593958
542,黄色,0.0011347788706593958
543,积极开展,0.0011347788706593958
544,阿里,0.0011347788706593958
545,110,0.0011347788706593958
546,防灾,0.0011347788706593958
547,暴雨,0.0011347788706593958
548,第二批,0.0011347788706593958
549,中国气象局,0.0011347788706593958
550,北斗,0.0011347788706593958
551,拉开帷幕,0.0011347788706593958
552,邀请,0.0011347788706593958
553,策略,0.0011347788706593958
554,联动,0.0011347788706593958
555,万多个,0.0011347788706593958
556,化工,0.0011347788706593958
557,全民,0.0011347788706593958
558,杭州,0.0011347788706593958
559,体育,0.0011347788706593958
560,嘉年华,0.0011347788706593958
561,时尚,0.0011347788706593958
562,万里,0.0011347788706593958
563,千年,0.0011347788706593958
564,运河,0.0011347788706593958
565,雷达,0.0011347788706593958
566,卡霍夫卡,0.0011347788706593958
567,克里米亚,0.0011347788706593958
568,击落,0.0011347788706593958
569,核电,0.0011347788706593958
570,切断,0.0011347788706593958
571,尚未,0.0011347788706593958
572,赢得,0.0011347788706593958
573,停机,0.0011347788706593958
574,在此期间,0.0011347788706593958
575,供气,0.0011347788706593958
576,破坏者,0.0011347788706593958
577,减产,0.0011347788706593958
578,激增,0.0011347788706593958
579,59,0.0011347788706593958
580,纪录,0.0011347788706593958
581,日本广播协会,0.0011347788706593958
582,电视台,0.0011347788706593958
583,日增,0.0011347788706593958
584,再度,0.0011347788706593958
585,多国,0.0011347788706593958
586,莱茵河,0.0011347788706593958
587,波河,0.0011347788706593958
588,位置,0.0010995161433344028
589,农作物,0.0010995161433344028
590,300,0.0010995161433344028
591,四川,0.0010647593074129137
592,安徽,0.0010582172060975747
593,重庆,0.001056589789288594
594,收入,0.001056589789288594
595,稳步,0.0010068920618919103
596,前所未有,0.0010068920618919103
597,智能,0.0010068920618919103
598,3000,0.0010068920618919103
599,特色产业,0.0010068920618919103
600,各方,0.0010068920618919103
601,手中,0.0009949916634427868
602,心中,0.0009949916634427868
603,农机,0.0009949916634427868
604,国情,0.0009949916634427868
605,适度,0.0009949916634427868
606,划定,0.0009949916634427868
607,跃升,0.0009949916634427868
608,早稻,0.0009949916634427868
609,事关,0.0009949916634427868
610,基站,0.0009949916634427868
611,收集,0.0009949916634427868
612,自动化,0.0009949916634427868
613,全员,0.0009949916634427868
614,高达,0.0009949916634427868
615,机器人,0.0009949916634427868
616,商务,0.0009949916634427868
617,700,0.0009949916634427868
618,2001,0.0009949916634427868
619,亿人次,0.0009949916634427868
620,陆海,0.0009949916634427868
621,中线,0.0009949916634427868
622,2.8,0.0009949916634427868
623,中小企业,0.0009949916634427868
624,兴业,0.0009949916634427868
625,增效,0.0009949916634427868
626,偏远,0.0009949916634427868
627,选择,0.0009949916634427868
628,沿边,0.0009949916634427868
629,六大,0.0009949916634427868
630,家园,0.0009949916634427868
631,旱灾,0.0009949916634427868
632,大水,0.0009949916634427868
633,漫灌,0.0009949916634427868
634,橙色,0.0009949916634427868
635,环节,0.0009949916634427868
636,定点,0.0009949916634427868
637,统筹安排,0.0009949916634427868
638,昌都,0.0009949916634427868
639,治愈,0.0009949916634427868
640,重建,0.0009949916634427868
641,天津市,0.0009949916634427868
642,哈尔滨,0.0009949916634427868
643,竣工,0.0009949916634427868
644,城区,0.0009949916634427868
645,科研人员,0.0009949916634427868
646,青藏高原,0.0009949916634427868
647,对话,0.0009949916634427868
648,讨论,0.0009949916634427868
649,银川,0.0009949916634427868
650,涵盖,0.0009949916634427868
651,大运河,0.0009949916634427868
652,健身,0.0009949916634427868
653,黑海,0.0009949916634427868
654,文件,0.0009949916634427868
655,16%,0.0009949916634427868
656,62,0.0009949916634427868
657,学生,0.0009949916634427868
658,恶化,0.0009949916634427868
659,紧张,0.0009949916634427868
660,低于,0.0009949916634427868
661,很大,0.0009949916634427868
662,质量,0.0009641377292206487
663,深刻,0.0009223329005803168
664,水稻,0.0009223329005803168
665,研发,0.0009223329005803168
666,优质,0.0009223329005803168
667,设备,0.0009223329005803168
668,专项,0.0009223329005803168
669,陆续,0.0009223329005803168
670,近期,0.0009223329005803168
671,治国,0.0008865642818518202
672,理政,0.0008865642818518202
673,迈进,0.0008865642818518202
674,1.2,0.0008865642818518202
675,平衡,0.0008865642818518202
676,大部分,0.0008865642818518202
677,190,0.0008865642818518202
678,手机,0.0008865642818518202
679,地上,0.0008865642818518202
680,影响力,0.0008865642818518202
681,160,0.0008865642818518202
682,空气质量,0.0008865642818518202
683,进出,0.0008865642818518202
684,立体,0.0008865642818518202
685,航空,0.0008865642818518202
686,飞机,0.0008865642818518202
687,2.3,0.0008865642818518202
688,迈上,0.0008865642818518202
689,营业,0.0008865642818518202
690,打赢,0.0008865642818518202
691,万多亩,0.0008865642818518202
692,发展壮大,0.0008865642818518202
693,拓宽,0.0008865642818518202
694,当地政府,0.0008865642818518202
695,水果,0.0008865642818518202
696,距离,0.0008865642818518202
697,就近,0.0008865642818518202
698,水利,0.0008865642818518202
699,常年,0.0008865642818518202
700,负责,0.0008865642818518202
701,水利工程,0.0008865642818518202
702,洞庭湖,0.0008865642818518202
703,鄱阳湖,0.0008865642818518202
704,四级,0.0008865642818518202
705,办理,0.0008865642818518202
706,启用,0.0008865642818518202
707,伊犁州,0.0008865642818518202
708,群体,0.0008865642818518202
709,专班,0.0008865642818518202
710,日喀则,0.0008865642818518202
711,6000,0.0008865642818518202
712,灾后,0.0008865642818518202
713,河北省,0.0008865642818518202
714,旨在,0.0008865642818518202
715,打通,0.0008865642818518202
716,中国科学院,0.0008865642818518202
717,工作者,0.0008865642818518202
718,M777,0.0008865642818518202
719,还称,0.0008865642818518202
720,水电站,0.0008865642818518202
721,总干事,0.0008865642818518202
722,格罗,0.0008865642818518202
723,危险,0.0008865642818518202
724,敖德萨,0.0008865642818518202
725,美国国防部,0.0008865642818518202
726,北溪,0.0008865642818518202
727,单日,0.0008865642818518202
728,河流,0.0008865642818518202
729,沿岸,0.0008865642818518202
730,始终,0.0008757636449401314
731,工业,0.000851807445930331
732,数量,0.000851807445930331
733,工程,0.000851807445930331
734,人口,0.000844546012656569
735,连接,0.000844546012656569
736,21,0.000844546012656569
737,接受,0.000844546012656569
738,20%,0.0007979726604747771
739,实行,0.0007979726604747771
740,党政,0.0007979726604747771
741,夏粮,0.0007979726604747771
742,增产,0.0007979726604747771
743,亿斤,0.0007979726604747771
744,实时,0.0007979726604747771
745,7000,0.0007979726604747771
746,修订,0.0007979726604747771
747,2.5,0.0007979726604747771
748,线下,0.0007979726604747771
749,强劲,0.0007979726604747771
750,热情,0.0007979726604747771
751,双城,0.0007979726604747771
752,筑牢,0.0007979726604747771
753,效益,0.0007979726604747771
754,大通道,0.0007979726604747771
755,一号,0.0007979726604747771
756,台阶,0.0007979726604747771
757,自贸,0.0007979726604747771
758,农村居民,0.0007979726604747771
759,武汉,0.0007979726604747771
760,系列报道,0.0007979726604747771
761,宜居,0.0007979726604747771
762,销售,0.0007979726604747771
763,提质,0.0007979726604747771
764,电子信息,0.0007979726604747771
765,一步,0.0007979726604747771
766,三年,0.0007979726604747771
767,储备,0.0007979726604747771
768,三分之一,0.0007979726604747771
769,受旱,0.0007979726604747771
770,农户,0.0007979726604747771
771,采样,0.0007979726604747771
772,联防,0.0007979726604747771
773,联控,0.0007979726604747771
774,61,0.0007979726604747771
775,运载火箭,0.0007979726604747771
776,遥感,0.0007979726604747771
777,升空,0.0007979726604747771
778,减灾,0.0007979726604747771
779,辽宁省,0.0007979726604747771
780,商务部,0.0007979726604747771
781,境内,0.0007979726604747771
782,记录,0.0007979726604747771
783,榴弹炮,0.0007979726604747771
784,防空,0.0007979726604747771
785,灾难,0.0007979726604747771
786,特雷斯,0.0007979726604747771
787,匈牙利,0.0007979726604747771
788,损害,0.0007979726604747771
789,能源危机,0.0007979726604747771
790,商业,0.0007979726604747771
791,国内,0.0007924423419664456
792,卫星,0.0007924423419664456
793,制造,0.0007725266033720968
794,传统,0.0007725266033720968
795,长江,0.0007725266033720968
796,大幅,0.0007725266033720968
797,调度,0.0007725266033720968
798,基础设施,0.0007569771948721542
799,防控,0.0007252016242857059
800,做强,0.0007230695118706672
801,程度,0.0007230695118706672
802,分析,0.0007230695118706672
803,国家统计局,0.0007230695118706672
804,90,0.0007230695118706672
805,重庆市,0.0007230695118706672
806,四川省,0.0007230695118706672
807,湖北省,0.0007230695118706672
808,各项事业,0.0007230695118706672
809,经济圈,0.0007230695118706672
810,重大项目,0.0007230695118706672
811,干流,0.0007230695118706672
812,经济总量,0.0007230695118706672
813,建档立卡,0.0007230695118706672
814,承担,0.0007230695118706672
815,驱动,0.0007230695118706672
816,小康,0.0007230695118706672
817,整治,0.0007230695118706672
818,蔬菜,0.0007230695118706672
819,供水,0.0007230695118706672
820,农技,0.0007230695118706672
821,下游,0.0007230695118706672
822,运送,0.0007230695118706672
823,拉萨,0.0007230695118706672
824,投入使用,0.0007230695118706672
825,预定,0.0007230695118706672
826,公共服务,0.0007230695118706672
827,惠民,0.0007230695118706672
828,首届,0.0007230695118706672
829,现场,0.0007230695118706672
830,岗位,0.0007230695118706672
831,高精度,0.0007230695118706672
832,协商,0.0007230695118706672
833,暴力,0.0007230695118706672
834,60%,0.0007230695118706672
835,意大利,0.0007230695118706672
836,利用,0.0007136271506103583
837,15,0.0007136271506103583
838,带来,0.0007136271506103583
839,天气,0.0007054781373983832
840,科学,0.0007054781373983832
841,活动,0.0006712844435413857
842,战略,0.0006665592830453458
843,国家级,0.0006581854532581682
844,供给,0.0006581854532581682
845,大局,0.0006581854532581682
846,5G,0.0006581854532581682
847,总数,0.0006581854532581682
848,一个个,0.0006581854532581682
849,注入,0.0006581854532581682
850,动能,0.0006581854532581682
851,万家,0.0006581854532581682
852,试验区,0.0006581854532581682
853,城镇,0.0006581854532581682
854,县域,0.0006581854532581682
855,承接,0.0006581854532581682
856,游客,0.0006581854532581682
857,增收,0.0006581854532581682
858,因地制宜,0.0006581854532581682
859,总量,0.0006581854532581682
860,采用,0.0006581854532581682
861,补水,0.0006581854532581682
862,响应,0.0006581854532581682
863,中央气象台,0.0006581854532581682
864,清零,0.0006581854532581682
865,志愿者,0.0006581854532581682
866,轨道,0.0006581854532581682
867,万元,0.0006581854532581682
868,拦截,0.0006581854532581682
869,大桥,0.0006581854532581682
870,协助,0.0006581854532581682
871,唯一,0.0006581854532581682
872,北约,0.0006581854532581682
873,预警,0.0006427584861470991
874,海南,0.0006427584861470991
875,生产总值,0.0006388555844477482
876,大会,0.0006388555844477482
877,近日,0.0006271468793496952
878,核电站,0.0006218012005276985
879,地位,0.0006009536575067672
880,放在,0.0006009536575067672
881,70%,0.0006009536575067672
